hip_flexion_moment,thigh_accel_x,thigh_accel_y,thigh_accel_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torque_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_filt,hip_sagittal,torque_cmd,mode,gp,gp_to,rFP_vy
NaN,-1.14706011255393,-0.0793132563677057,-0.038592664923844,-0.540412536614071,-1.86069760346945,2.12716679097683,0.06490400616,0.15919984216153,0.96830219427048,0.33086696414447,-0.798276647699642,0.144854446886862,-0.0965897535136721,-1.760336312,-0.5258040055,-0.1054208,1,0.178,NaN,NaN
NaN,-1.03326722325564,0.0180088141140861,-0.0457175642994553,-0.517771406290517,-1.82237258485425,2.13223904758893,0.164237909200006,0.062734213299099,0.86627289882459,0.398923879120306,-1.02061806753806,0.167796946233544,-0.239445179810895,-1.63867211999987,-0.535008452800021,-0.1951004,1,0.156,NaN,NaN
NaN,-0.926935436956256,0.0245720143975752,-0.0387003011363691,-0.421425481849888,-1.75811008164504,2.08077218120596,0.168453590899994,0.062734213299099,0.86627289882459,0.398923879120306,-0.895034624540452,0.205290878498225,-0.198883245025316,-1.54824563900013,-0.549965701999979,-0.1951004,1,0.156,NaN,NaN
NaN,-0.889611411157517,0.0145658582642231,-0.00220913777172522,-0.296961103671465,-1.61874483779868,2.04077815953563,-0.05382904355,0.030149065509999,0.60902405174897,0.412680144725826,-0.987026349071434,0.20516107091018,-0.252856133996898,-1.490229845,-0.5622382983,-0.7186432,1,0.162,NaN,NaN
NaN,-0.613627960925573,-0.139338911122628,-0.168479800093394,-0.258780694703794,-1.50039001747747,1.94899524204318,0.0368623894197657,0.0301490655099783,0.609024051748609,0.41268014472576,-1.00724175773827,0.198713744557246,-0.259255722919487,-1.463785898,-0.57566144310002,-0.718643199999758,1,0.161999999999991,NaN,NaN
NaN,-1.4053760052279,-0.151154911139114,-0.436626385128229,-0.434235073639733,-1.73414940826429,1.90683852051485,-0.128026277299766,0.0156484447588207,0.354990916058361,0.366070213368866,-0.986752930714416,0.158407998146103,-0.285846800092523,-1.466540373,-0.58946808419998,-0.548575600000242,1,0.156000000000009,NaN,NaN
NaN,-0.937499124915725,-0.0798496326082223,-0.0335639313993262,-0.143922817946171,-1.49603670783285,1.8377414744523,-0.3893679664,0.0156484447588,0.354990916058,0.3660702133688,-1.07828788017734,0.15692020810895,-0.323551881034035,-1.495904593,-0.6044253334,-0.5485756,1,0.156,NaN,NaN
NaN,-1.02723616386905,0.000819405105995997,0.192860654197155,-0.516707100593257,-1.57717896518986,1.56568859687675,-0.419719399399975,-0.00262900715322099,0.20324265660375,0.324593108272926,-0.920009683020713,0.1016727938028,-0.213925480974125,-1.5479779400001,-0.618615530400015,-0.7186432,1,0.182,NaN,NaN
NaN,-0.787919957629334,-0.356709724549271,-0.19423575013397,-0.968950256470345,-1.59805900034757,1.38116711316695,-0.401842709800025,-0.00262900715322099,0.20324265660375,0.324593108272926,-0.977111000083501,0.113419885706193,-0.241439632064047,-1.6154524049999,-0.629354022399985,-0.7186432,1,0.182,NaN,NaN
NaN,-0.689473976243247,-0.379552365388768,-0.580618511437136,-1.07218258285862,-2.00110041487642,1.54766757167588,-0.7291880997,-0.018088120478875,0.12192296993564,0.30733626967756,-0.955037905448076,0.137663357902562,-0.228363276873879,-1.69317986,-0.6431607231,-0.1324836,1,0.238,NaN,NaN
NaN,-1.17914113519555,-0.0797064541677568,0.00855768648370705,-0.848396464036855,-1.69093184314725,1.65725377431863,-0.690257894099747,-0.0180881204789045,0.121922969935526,0.307336269677551,-0.953084951256701,0.137017700383495,-0.227345419562267,-1.77781570900013,-0.658117912700024,-0.132483599999812,1,0.238000000000041,NaN,NaN
NaN,-0.797980532560519,-0.012379974661029,-0.101508157297566,-0.483032760188778,-1.37349891365003,1.62702876015881,-0.512398050300253,-0.0388155753979025,0.0418986756462037,0.301009459778401,-0.966651505184485,0.183647244925249,-0.319741608705324,-1.86810348399987,-0.674992762499976,-1.88270519174694e-13,1,0.266999999999959,NaN,NaN
NaN,-0.534534349255468,-0.10601297823992,-0.0313935518461766,-0.251931523748857,-1.14791649267385,1.47112278257194,-0.472117157,-0.038815575397932,0.04189867564609,0.301009459778392,-0.88905282642621,0.142968887567393,-0.274565233239466,-1.960809839,-0.6884159073,0,1,0.267,NaN,NaN
NaN,-0.743895980825801,0.0960027188747379,0.0979537589203193,-0.220468352735222,-1.00955366266189,1.31435117110413,-0.5281717182,-0.118424758297682,-0.11278222823877,0.328599404692982,-0.883630856814591,0.101453640969292,-0.147873719411539,-2.05136378,-0.7006885037,0,1,0.278,NaN,NaN
NaN,-0.745580715161903,0.0208941984709226,-0.115390492956258,-0.0820948700790883,-0.795389811175513,1.10377166812889,-0.483057864700064,-0.118424758297682,-0.11278222823877,0.328599404692982,-0.981945302648388,0.173232605819513,-0.211486794493472,-2.13502905799988,-0.711810551599984,0,1,0.278,NaN,NaN
NaN,-0.589328750233952,-0.0885998646114816,-0.0832159298751469,-0.0154575462306488,-0.625643704982306,0.95823164561047,-0.4717249483,-0.100684066478297,-0.17324508949111,0.312047081512402,-0.884000525230642,0.15794949292996,-0.167231908748465,-2.205931365,-0.7194808945,0,1,0.272,NaN,NaN
NaN,-0.350593727136968,-0.200609730517341,-0.198860598352496,0.0511797776175941,-0.455897598789402,0.812691623092347,-0.2376692356,-0.100684066478297,-0.17324508949111,0.312047081512402,-0.980227400371703,0.141191682582423,-0.202083313283013,-2.259139026,-0.7263842448,0,1,0.272,NaN,NaN
NaN,-0.342053275309888,-0.0913346805310054,-0.258180119293892,-0.0936261978093222,-0.555554471623854,0.660218779729609,-0.296933410799916,-0.105285200434037,-0.124924937595059,0.304875125644934,-0.813676300250105,0.160196141219971,-0.201476740271394,-2.29141249699995,-0.730602942399994,0,1,0.262000000000014,NaN,NaN
NaN,-0.60787407640364,-0.378177628602598,-0.0650500540926496,-0.130867842492937,-0.498990314914418,0.59732210531697,-0.2377708666,-0.105285200434044,-0.12492493759499,0.304875125644924,-0.843756606364866,0.0997152389293911,-0.19496860162915,-2.29669558,-0.7317534908,0,1,0.262,NaN,NaN
NaN,-0.529242809574924,-0.28219749509283,0.00103379242480798,-0.292549790378636,-0.396298823280962,0.476207078315233,-0.1220847132,-0.16678196869008,-0.05078976088619,0.27463634356449,-1.12182745398961,0.0546638675756339,-0.314151708538503,-2.272859201,-0.7340545878,0,1,0.253,NaN,NaN
NaN,-0.650105041734311,-0.165163887550194,-0.0573231978367365,-0.559710281241672,-0.438211119884217,0.310492571906886,0.0285313369800148,-0.166781968690303,-0.0507897608864791,0.274636343564457,-0.867352843540804,-0.0291182168833224,-0.181632290578753,-2.22054112999989,-0.735588692100003,0,1,0.253000000000011,NaN,NaN
NaN,-0.581597019809038,-0.287724221347344,-0.0260027563992705,-0.483078566559856,-0.301130548674094,0.274739421219736,0.03892639217,-0.32337688245705,-0.2542862243115,0.25148713390643,-0.720229528148798,0.106193960176139,-0.0224083066307328,-2.143135599,-0.737889789,0,1,0.261,NaN,NaN
NaN,-0.767906253426226,0.0622463194635072,0.112629145393087,-0.627755751516403,-0.263458750211156,0.108138135431664,0.001959753563,-0.32337688245705,-0.2542862243115,0.25148713390643,-0.935402424897181,0.231326071357462,-0.151563509357583,-2.047958951,-0.7424920425,0,1,0.261,NaN,NaN
NaN,-0.406370261751334,-0.129019270614716,-0.0486164458019464,-0.460306089131601,-0.00174096166777122,0.0371311234982048,-0.116688860199932,-0.39361526938036,-0.1824195967902,0.35125345952939,-0.792834433552434,0.181270042082955,-0.174951681507581,-1.94078850899984,-0.744793139400005,0,1,0.264,NaN,NaN
NaN,-0.47486043675416,-0.0466650758886793,0.0288239967762947,-0.548639414063878,0.0231615120004191,-0.121154601575535,-0.06905076887,-0.39361526938036,-0.1824195967902,0.35125345952939,-0.801400300097739,0.204251084517365,-0.18576353720144,-1.827225922,-0.7482447847,0,1,0.264,NaN,NaN
NaN,-0.45917666253254,-0.103231731209603,0.00171930038947829,-0.671372524480725,0.107156121411308,-0.248834959822978,-0.129773096,-0.41541397996008,-0.11863124512071,0.3954719661461,-0.755908566832927,0.182549089141523,-0.199708167849113,-1.709953102,-0.7486283406,0,1,0.267,NaN,NaN
NaN,-0.421418196367609,-0.0592663363287579,-0.087002905848902,-0.758725007183622,0.133919612049382,-0.330755392850517,-0.0160777226699668,-0.415413979960023,-0.118631245120542,0.395471966146091,-0.819919861127326,0.219656558639004,-0.238093145883071,-1.59002297999983,-0.7482447847,0,1,0.267000000000006,NaN,NaN
NaN,-0.467843667405937,-0.00911709914285315,-0.102827535122636,-0.73878160578129,0.204788885290835,-0.364067170503126,0.00732013198996675,-0.375360800649622,-0.000339446160033091,0.389234939953959,-0.774362091216222,0.16999197833917,-0.188770689719589,-1.46871943500017,-0.7486283406,0,1,0.270999999999994,NaN,NaN
NaN,-0.52445550709074,0.0313918559125063,-0.026173129364868,-0.608810502890576,0.341347050821824,-0.425887768045844,0.0003294630158,-0.375360800649565,-0.000339446159865002,0.38923493995395,-0.753776256891196,0.149091788265322,-0.173601537500217,-1.3456833,-0.7463271841,0,1,0.271,NaN,NaN
NaN,-0.341427413798919,-0.00730639542593665,-0.0474554097553771,-0.629683826882288,0.439009215999982,-0.569234437721804,-0.00730997549397947,-0.337703531158465,0.079759644015931,0.333627121010314,-0.854056466935112,0.18520055697567,-0.255404233148747,-1.22268537799983,-0.746710739999998,0,1,0.279,NaN,NaN
NaN,-0.215475741503992,-0.167104064639243,-0.0165289935828345,-0.552023386334708,0.506379521674856,-0.580636602139281,0.00713502489297947,-0.337703531158465,0.079759644015931,0.333627121010314,-0.727875057164818,0.152081526938116,-0.192348255710293,-1.10107926800017,-0.745560191500002,0,1,0.279,NaN,NaN
NaN,-0.708730263239212,0.0864663258883675,0.0421448938329351,-0.619688610468778,0.506630284923194,-0.707547839463925,0.01495294722,-0.332182421631825,0.017848914522075,0.2677388886835,-0.784299851646773,0.125563313836747,-0.235059671665252,-0.9805034172,-0.7421084866,0,1,0.283,NaN,NaN
NaN,-0.364196852555587,-0.137525283543256,0.0403643867663194,-0.614848261924533,0.578156613268902,-0.773775862084314,0.0108139570699913,-0.332182421631756,0.0178489145220176,0.267738888683393,-0.806441560520213,0.161023582031722,-0.255464437431772,-0.861645772999834,-0.740574441799996,0,1,0.283000000000011,NaN,NaN
NaN,-0.323565451807168,-0.02601143801842,0.0056150128351743,-0.751989393417689,0.514338751435259,-0.830510354577052,0.0046899788660087,-0.283862173519389,-0.0225819298258705,0.192736923777985,-0.847829250851294,0.189219678415824,-0.304020380044746,-0.744848858700166,-0.737889789000004,0,1,0.290999999999989,NaN,NaN
NaN,-0.459561160308717,0.0135236571901682,-0.0931084851886445,-0.642875742078885,0.551590516131017,-0.816810468034264,-0.01919929377,-0.28386217351932,-0.022581929825928,0.192736923777878,-0.809331135562432,0.149529749325438,-0.275461894661533,-0.6333523666,-0.7390403375,0,1,0.291,NaN,NaN
NaN,-0.465022449994339,0.0465423172892184,0.0226945600958392,-0.509974629356894,0.627112172007375,-0.843848823528344,-0.0309410073500461,-0.27905185925386,-0.10545788909322,0.11739904638251,-0.773075038429661,0.133971317104866,-0.267240905783903,-0.529068402399863,-0.737506292699998,0,1,0.303,NaN,NaN
NaN,-0.436169282001394,0.130017358655055,0.0116187134188607,-0.377073516635091,0.702633827883625,-0.870887179022386,-0.0633686210099539,-0.27905185925386,-0.10545788909322,0.11739904638251,-0.75432174997185,0.144485280164122,-0.262732161740567,-0.432819101100137,-0.735972188400002,0,1,0.303,NaN,NaN
NaN,-0.495571193728204,0.183550123230635,0.0912504365038509,-0.0245681936881989,0.83468091810736,-0.878699881659505,-0.07566440812,-0.262551179099062,-0.209054468579372,0.04175576949209,-0.811287863233217,0.184208305711427,-0.303536423453353,-0.3447616273,-0.7344381436,0.005055029738,1,0.313,NaN,NaN
NaN,-0.471413190653627,0.0193835530884665,0.194966227519802,0.142145424234652,0.974315780382391,-1.00192285392726,-0.2480728229,-0.262551179099062,-0.209054468579372,0.04175576949209,-0.798017768862174,0.174576691766677,-0.294968084188216,-0.2644484441,-0.732520543,0.005055029738,1,0.313,NaN,NaN
NaN,-0.740191466719733,0.171751154933269,0.255782924582665,0.0129806199958895,0.917650743131017,-1.04679062018213,-0.38177938739981,-0.249361511700525,-0.332745527190766,-0.0513476953048208,-0.848795191523069,0.14899963093496,-0.274713428511897,-0.190199690800106,-0.729068897600005,0.0912643358598775,1,0.320999999999989,NaN,NaN
NaN,-0.652982131966889,0.187991959705345,0.0941813808274446,0.217598743397439,1.08349910001547,-1.11638418599832,0.08982312776,-0.249361511700506,-0.332745527190942,-0.051347695304953,-0.889294443717209,0.157045842073153,-0.294137988092626,-0.1191509729,-0.7240831479,0.09126433586,1,0.321,NaN,NaN
NaN,-0.633460737524282,0.150834425749365,0.232988949340229,0.270953471414078,1.10334817225204,-1.08754247097209,-0.221449937,-0.230965642310642,-0.409144784218572,-0.13571621131063,-0.757093919519499,0.155990186860256,-0.218788345219229,-0.04880410451,-0.7194808945,0.2305152,1,0.341,NaN,NaN
NaN,-0.898776886084298,0.277588488154739,0.174361818225543,0.266859660186414,1.13956908055305,-1.12985765058518,0.023412454789652,-0.230965642310642,-0.409144784218572,-0.13571621131063,-0.895841399981208,0.151058562753323,-0.275098072077645,0.023667544449897,-0.711810551600011,0.2305152,1,0.341,NaN,NaN
NaN,-0.722846418887654,-0.0178854504116645,0.130163416873398,0.361403157201545,1.16974312180948,-1.08433794249562,0.164565113,-0.23012007364127,-0.3237927601963,-0.19100691819325,-0.861057102681894,0.172952716408442,-0.250659130474055,0.1000715936,-0.7049072012,0.8059076665,1,0.34,NaN,NaN
NaN,-0.967332181391836,0.132793502052274,0.398709920253947,0.119662805259316,1.05381657176988,-1.01483934500381,0.02858502723,-0.23012007364127,-0.3237927601963,-0.19100691819325,-0.800275664483064,0.177128304107163,-0.226626221430755,0.1807045225,-0.6983874067,0.8059076665,1,0.34,NaN,NaN
NaN,-1.36223665083918,0.434804498434244,0.430612150008435,-0.117065903616545,0.970295791980534,-1.00730142732759,0.605328138599913,-0.2117017301409,-0.31509190149389,-0.27742306490599,-0.903072809051859,0.221829985272561,-0.245471768221763,0.26703702840013,-0.68879940359999,0.7705376093,1,0.333,NaN,NaN
NaN,-1.22260063446192,0.47557587328982,-0.00542425311288247,0.314680286194643,1.24764314032894,-0.714917551885277,0.5441696682,-0.2117017301409,-0.31509190149389,-0.27742306490599,-0.892491006116711,0.211294611494699,-0.237739850370357,0.3582981411,-0.6815125569,0.7705376093,1,0.333,NaN,NaN
NaN,-0.620541179034444,0.384442654728449,0.403826827033503,1.13206652965658,1.44019799620427,-0.556219462948124,0.7023968849,-0.2203056218231,-0.30636890119451,-0.32682675971881,-0.848551757276978,0.217849332940357,-0.208172422124053,0.4520108343,-0.6749927625,0.5409466216,1,0.333,NaN,NaN
NaN,-1.14182197260828,0.415094310415531,0.846453192264691,0.863787670924691,1.37375372490303,-0.802567349892252,0.603724974300021,-0.220305621823142,-0.306368901194506,-0.32682675971881,-0.828731938620739,0.217583827065883,-0.19982311753796,0.547665362500141,-0.666555367399983,0.5409466216,1,0.333000000000009,NaN,NaN
NaN,-1.26834789560721,0.284263004487271,0.557395977407909,0.457450967390023,1.07907047617555,-0.768628238013219,0.6181769201,-0.24957727245908,-0.30405188888709,-0.32737244452131,-0.800471715476978,0.243500964556527,-0.238084429800495,0.6466134182,-0.6546662673,0.5409466216,1,0.339,NaN,NaN
NaN,-1.26847995108302,0.433657237034678,0.550345791616742,0.148399538475373,0.81295186719407,-0.648136284180118,0.8033695474,-0.24957727245908,-0.30405188888709,-0.32737244452131,-0.905979253912364,0.256976820483757,-0.28633052824614,0.7500142616,-0.6427771672,0.5409466216,1,0.339,NaN,NaN
NaN,-1.29284774356245,0.385483101726123,0.507784841728726,-0.0398173475636765,0.588540917517694,-0.459820008969108,0.914055333500151,-0.25205538425642,-0.19474445141427,-0.35662786582762,-0.761415229486091,0.127993314132583,-0.186206001298407,0.855603545400149,-0.634339772099987,0.7357844152,1,0.346,NaN,NaN
NaN,-1.38713498849578,0.389984943455177,0.500766511808746,-0.129495036214096,0.462101592338587,-0.314521402004215,1.02013478799985,-0.25205538425642,-0.19474445141427,-0.35662786582762,-0.884214553647654,0.195931156202776,-0.258820219022427,0.960310568199851,-0.625518821200013,0.7357844152,1,0.346,NaN,NaN
NaN,-1.42140155217518,0.411134206642766,0.379441890934136,-0.331880951253581,0.296168973036832,-0.121974535611948,0.924235259,-0.2171209277108,0.077793136281382,-0.296434329851832,-1.01707905764749,0.244646040039607,-0.336035772371127,1.057876617,-0.6197660789,0.9915563662,1,0.346,NaN,NaN
NaN,-1.34046572246651,0.428022600302155,0.321629550273262,-0.397960316221957,0.161520400533842,0.0664375068719091,1.16221067800028,-0.217120927710829,0.0777931362814041,-0.296434329851715,-0.777028524067088,0.203090855369123,-0.222834196828167,1.14175565500009,-0.616697929799998,0.9915563662,1,0.346000000000014,NaN,NaN
NaN,-1.37464341972296,0.543091880535296,0.297813243211998,-0.479941203005764,0.0681645668386075,0.245932274024701,1.36123758699972,-0.237093960371217,0.093283032738529,-0.214165943848903,-0.769728335390304,0.176235629072242,-0.207782661674989,1.20665752199991,-0.615547381300002,0.9915563662,1,0.355999999999986,NaN,NaN
NaN,-1.21916883171269,0.508244363599254,0.254614646054132,-0.259265869390935,0.0942767548003535,0.416912542329724,1.155796144,-0.237093960371245,0.093283032738551,-0.214165943848786,-0.792749822969956,0.241191618137316,-0.237846144081841,1.249658105,-0.6136297807,0.9915563662,1,0.356,NaN,NaN
NaN,-1.10287631070162,0.500525061454895,0.332312320242532,-0.0418724024502127,0.145205130011009,0.48382361250644,1.09250541799988,-0.188205681832941,0.136037036169629,-0.125721386653385,-0.917284035242791,0.151427194026775,-0.315832848089158,1.26792244499999,-0.614396832900001,1.4016512,1,0.358,NaN,NaN
NaN,-1.16200859776497,0.439419256772798,0.355780035447468,0.033343362743125,0.120605724074904,0.500928829871862,1.00725529800012,-0.188205681832941,0.136037036169629,-0.125721386653385,-0.851444780601693,0.148906980871082,-0.287581298063106,1.26129654400001,-0.614780329099999,1.4016512,1,0.358,NaN,NaN
NaN,-1.11308893927925,0.410156468123104,0.306567271304086,0.0528961316769282,0.0859905953846815,0.52251556145652,1.247978826,-0.107365613539993,0.080153342029171,-0.120538457325934,-0.90640705481702,0.112293961089056,-0.297093371549611,1.229403819,-0.6182319745,1.488994668,1,0.375,NaN,NaN
NaN,-1.07758782649801,0.393299728659711,0.338216612541621,0.195470271584066,0.063117983099412,0.593950223797554,1.30768533000022,-0.107365613539902,0.0801533420291615,-0.120538457325984,-0.962647985558959,0.0819993277083387,-0.311004620715569,1.1764123589999,-0.617081426100002,1.48899466800113,1,0.375000000000007,NaN,NaN
NaN,-1.10286779539744,0.444050439461289,0.404967711072981,0.339884016645563,0.131892307301113,0.562033836029653,1.45908625799978,-0.0431030761867744,0.0734772329042685,-0.155494984310996,-1.07329872326411,0.13566740227537,-0.386317642668706,1.1062531050001,-0.618615530399998,2.28279883399887,1,0.379999999999993,NaN,NaN
NaN,-1.08216645664894,0.497884991589313,0.359549886033878,0.470000368341916,0.163076645348574,0.56195213024741,1.521105047,-0.043103076186683,0.073477232904259,-0.155494984311046,-1.076298018576,0.0941306093203746,-0.374483448762525,1.026202651,-0.6155473813,2.282798834,1,0.38,NaN,NaN
NaN,-0.94743953588186,0.406375370727611,0.381306007255028,0.75676188461771,0.308351230600847,0.515242521782735,2.048726721,-0.031466874901801,0.075345898545788,-0.173798022360712,-1.04046232662975,0.131941035409158,-0.406982744266829,0.939931028,-0.6174649819,2.528055977,1,0.392,NaN,NaN
NaN,-0.976551039173944,0.259976431975139,0.413577112433941,0.805622048925775,0.342332633477992,0.459317576998139,2.1904260579998,-0.031466874901801,0.075345898545788,-0.173798022360712,-1.05104895920492,0.117839495702622,-0.406955496128292,0.852018887900125,-0.615930877600002,2.528055977,1,0.392,NaN,NaN
NaN,-0.935284331246441,0.396441077128075,0.406156884014255,0.683941952404015,0.366001530929342,0.380053806947588,2.256534088,-0.04904142320771,0.099207817442982,-0.159245205080072,-1.03775711713001,0.118811505596186,-0.436786041000893,0.7662988674,-0.6147803291,3.123517052,1,0.4,NaN,NaN
NaN,-0.746463601171183,0.158907611406282,0.254979915185592,0.74658988757093,0.450235505259007,0.335922937366438,2.370384096,-0.04904142320771,0.099207817442982,-0.159245205080072,-1.06327205973877,0.112642116608959,-0.445483305961707,0.6874612906,-0.6109451279,3.123517052,1,0.4,NaN,NaN
NaN,-0.768935679074,0.169119746096824,0.232523076975805,0.601461616388945,0.412506715148741,0.27333849195991,3.06137404099902,-0.0671998805542346,0.146446336789023,-0.15956153761728,-1.024335210902,0.193623630625171,-0.502561660558554,0.619401057000097,-0.607109926600005,3.51720116599944,1,0.414999999999979,NaN,NaN
NaN,-0.861627228463628,0.302919658122822,0.187093584251063,0.456333345206961,0.374777925038476,0.210754046553383,2.946111426,-0.06719988055426,0.14644633678909,-0.15956153761728,-1.05829383955266,0.156846789952194,-0.505138249828733,0.5647764578,-0.6028912291,3.517201166,1,0.415,NaN,NaN
NaN,-0.773289168979236,0.0920651025942727,0.141643672372665,0.471721196511882,0.440820059014696,0.217191439540322,3.421394983,-0.12382195590689,0.2295340785375,-0.16463199230196,-0.995423827851938,0.193992246382947,-0.463322407555716,0.5253160803,-0.5979054793,4.222129446,1,0.431,NaN,NaN
NaN,-1.04536319270433,0.283011304062097,0.398845669906014,0.340609461726163,0.428677748867254,0.127052171809393,3.59530833400095,-0.123821955906998,0.229534078537599,-0.164631992301952,-0.979950709768053,0.18075008781286,-0.452697915980093,0.501314242499988,-0.592919789199991,4.22212944600094,1,0.431000000000023,NaN,NaN
NaN,-0.965982895734889,0.2050575336579,0.212197349934602,0.233077301969088,0.584104836826907,0.0408626382914052,4.263733558,-0.19963551250125,0.29910079876252,-0.15860501765815,-0.949994944331877,0.236855936133545,-0.413866911993248,0.4930894869,-0.5863999352,4.88441085,1,0.447,NaN,NaN
NaN,-1.02122705169841,0.0158180437224546,-0.0525067910456141,0.244188382879452,0.689605111198846,0.0476204095574812,4.084728166,-0.19963551250125,0.29910079876252,-0.15860501765815,-0.944258703720808,0.235838724486235,-0.411154223674625,0.4986863798,-0.5817977413,4.88441085,1,0.447,NaN,NaN
NaN,-1.26781816892046,0.183552304265743,-0.0162024521743389,0.147238826345796,0.802295174829152,-0.0156923038808513,4.68061902400029,-0.278075988967138,0.363498210501852,-0.14896157016627,-0.824090453111232,0.374636042062978,-0.258805658104234,0.516510072100042,-0.575277887299989,5.4020736,1,0.458,NaN,NaN
NaN,-1.16470658026621,-0.0676592323261502,-0.105974637959901,0.093009729280215,0.982162092112171,-0.0946335118598691,4.88241415699971,-0.278075988967138,0.363498210501852,-0.14896157016627,-0.823060283545648,0.412217230542617,-0.270214952817666,0.545814719199958,-0.567607544300011,5.4020736,1,0.458,NaN,NaN
NaN,-1.09663777033378,-0.203841685905189,-0.126359085064675,0.0163950588291895,1.0321278411155,-0.100634013270093,5.044253421,-0.3218275258135,0.43177983213578,-0.12339174698108,-0.997251165566361,0.39910621553674,-0.41750788258359,0.585218986,-0.560704194,5.646434668,1,0.468,NaN,NaN
NaN,-1.29676366629534,-0.127912607538449,0.123623826390075,-0.108399471429645,1.04703254173545,-0.128088514316163,5.46835721700005,-0.321827525813553,0.431779832135868,-0.12339174698105,-0.992983066986378,0.403490254249021,-0.417108983711716,0.63381362930008,-0.553800843599987,5.64643466800018,1,0.468000000000003,NaN,NaN
NaN,-1.49269602011658,0.00693374444197577,0.288816378834574,-0.21995489527708,1.02153719514531,-0.145332562269187,5.50214878199995,-0.359014573846347,0.494050859280952,-0.10200144542202,-1.0922051084305,0.386132272583989,-0.367689389886503,0.69003244539992,-0.544596396400013,5.77290239999982,1,0.469999999999997,NaN,NaN
NaN,-1.60612960932328,0.134859608411485,0.268187087502839,-0.256852246494996,0.950302802518252,-0.120701704400556,5.785903089,-0.3590145738464,0.49405085928104,-0.10200144542199,-1.12589122951411,0.37913077921505,-0.379532234512428,0.7537727459,-0.5342414006,5.7729024,1,0.47,NaN,NaN
NaN,-1.79403704011632,0.244479417521152,0.319403338146455,-0.30720303532847,0.794454082894597,-0.10043169292208,5.42041704,-0.403186375659666,0.592828731561644,-0.0823263713434,-1.2477036208563,0.27755729464721,-0.366967597627579,0.824602236,-0.5242699608,5.786066472,1,0.485,NaN,NaN
NaN,-1.49353536624236,-0.119208237897369,0.190982034913898,-0.398327992241808,0.661753452939655,-0.155015309992048,5.36471945300008,-0.403186375659666,0.592828731561644,-0.0823263713434,-1.19797025938279,0.319656512731931,-0.359488976342445,0.899944129899893,-0.516216062000011,5.786066472,1,0.485,NaN,NaN
NaN,-1.69155338956949,-0.206883782457946,0.0650081411223287,-0.826772341671036,0.213962516508267,-0.197243564027302,5.70899519,-0.416404874824991,0.648503363184219,-0.025852945170325,-1.35473880278051,0.196283074799219,-0.339061755727467,0.9775535626,-0.5070116147,5.75795,1,0.487,NaN,NaN
NaN,-1.57725420833765,-0.231732780943081,0.199697088312926,-0.870977264884898,0.142837650819593,-0.209386371298369,5.975951608,-0.416404874824991,0.648503363184219,-0.025852945170325,-1.28710936203783,0.242154306105422,-0.325308015862852,1.054967189,-0.5001082644,5.75795,1,0.496,NaN,NaN
NaN,-1.42800503076675,-0.304186037108752,0.161125365220243,-0.867644602851155,0.078075787151382,-0.221057426213945,5.979302496,-0.395894484280209,0.642430046377419,0.0707105570510527,-1.42662322142415,0.072181135575072,-0.281300182428513,1.1283203029999,-0.492437891600011,5.62159345000019,1,0.496,NaN,NaN
NaN,-1.42078377024826,-0.265877462969537,0.0828507726243309,-0.816774355569882,0.0196769255037157,-0.232256728774013,6.329847671,-0.39589448428018,0.64243004637741,0.07071055705119,-1.36749106891431,0.120756451803773,-0.271942002077103,1.192793798,-0.4882191941,5.62159345,1,0.496,NaN,NaN
NaN,-1.35043992056135,-0.207260720269597,-0.060233571432396,-0.752237706557883,-0.0821877078744918,-0.250930707811205,5.848068046,-0.33312945531132,0.57976014806029,0.19405160697771,-1.4393582070404,-0.0214536053250955,-0.231654132718235,1.243724211,-0.4855345711,5.62159345,1,0.496,NaN,NaN
NaN,-1.21687585322778,-0.222590601981603,-0.0257679564674163,-0.55518892613299,-0.0818886881472981,-0.290386451361887,5.82504524000003,-0.33312945531132,0.57976014806029,0.19405160697771,-1.36424498988237,-0.0197470370366733,-0.20086649696292,1.27658693699995,-0.485918067399999,5.62159345,1,0.496,NaN,NaN
NaN,-1.16167161542733,-0.243034375717788,-0.0628357929477944,-0.428759720965386,-0.0703339778625491,-0.33962744770596,5.687893766,-0.2792126955944,0.4425840480868,0.3431098603012,-1.37569917363665,-0.0172844786548144,-0.224384270828548,1.288506794,-0.4855345711,5.62159345,1,0.518,NaN,NaN
NaN,-1.01795106408224,-0.246200800905868,-0.0535541920402172,-0.344817735617637,-0.0245574345173951,-0.397122965111898,5.616242583,-0.2792126955944,0.4425840480868,0.3431098603012,-1.44183637481069,0.00872950679379582,-0.260161141622049,1.278491711,-0.485151045,5.62159345,1,0.518,NaN,NaN
NaN,-0.988158152283799,-0.226094234495476,-0.106343300496023,-0.361553519276654,-0.00464689652277643,-0.477623134330067,5.615239515,-0.185776483081793,0.369902958900503,0.466007812096016,-1.33627605432573,-0.0267244584354065,-0.27411197692856,1.24832357100004,-0.484383992800001,5.11097015000073,1,0.516000000000003,NaN,NaN
