time,hip_flexion_r_moment,hip_flexion_l_moment,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,torque_l_mea,torque_r_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,torque_l_cmd,torque_r_cmd,mode_n,mode_l,mode_r,gp_l,gp_r,gp_r_to,gp_l_to,rFP_vy,lFP_vy
31.22,NaN,NaN,-1.10107421874988,0.0388183593750503,-0.00195312500006974,25.9094238281276,41.9616699218796,-1.46484374999883,-1.52832031249992,0.48388671875002,0.948730468749952,21.8200683593832,53.4362792968921,17.1813964843703,-4.018928029,3.218561112,0.2138500047,-0.1036000013,0.1722000027,1.372000006,-8.42800014,-1.381800026,0.7221935686,0.7293084812,-0.07900483167,-0.4747960488,-4.28339135,3.225103444,1,1,1,0.834,0.357,NaN,NaN,NaN,NaN
31.225,NaN,NaN,-1.0810546875,0.041748046875,-0.04150390625,18.5546875,38.9404296875,-3.23486328125,-1.59765625,0.571533203125,1.027099609375,3.448486328125,42.66357421875,15.625,-4.164553274,3.186540202,0.2288999987,-0.134575001,0.1454250073,1.21519998,-8.712199986,-1.430799979,0.6610776394,0.8438882002,-0.07862131303,-0.4678926985,-4.28339135,3.225103444,1,1,1,0.834,0.357,NaN,NaN,NaN,NaN
31.23,NaN,NaN,-1.05883789062492,0.0654296875000994,-0.0495605468751027,11.0473632812362,37.2009277343733,-6.59179687500494,-1.58984375000005,0.412109375000009,0.915039062500035,-3.17382812501121,31.4941406249931,19.0734863281235,-4.26809877799993,3.45175949099981,0.2288999987,-0.134575001,0.1454250073,1.21519998,-8.712199986,-1.430799979,0.603312477200041,0.951566183099923,-0.0774707571300008,-0.460605851800005,-4.32200919999997,3.35163192199991,1,1,1,0.843999999999993,0.367999999999992,NaN,NaN,NaN,NaN
31.235,NaN,NaN,-0.951171875,0.205322265625,-0.194091796875,-8.36181640625,34.85107421875,-13.5498046875,-1.654052734375,0.425048828125,0.9638671875,-18.951416015625,21.78955078125,16.998291015625,-4.329226606,3.80564563,0.2213749933,-0.175,0.1347499967,0.9898000345,-9.163000023,-1.156400007,0.5484299924,1.04868387,-0.0782377944,-0.4560036282,-4.3220092,3.351631922,1,1,1,0.844,0.368,NaN,NaN,NaN,NaN
31.24,NaN,NaN,-1.28881835937476,0.0463867187501129,-0.0537109375000997,-12.3901367187471,36.1633300781241,-13.8244628906248,-1.56030273437507,0.258544921875118,0.858886718750075,-29.0222167968678,13.4277343750059,17.2729492187498,-4.41203060999994,3.64602732800011,0.2213749933,-0.175,0.1347499967,0.9898000345,-9.163000023,-1.156400007,0.496434171400037,1.13191052299994,-0.0778542757600003,-0.451017878500004,-4.69048319999974,3.61319161699981,1,1,1,0.853999999999993,0.378999999999992,NaN,NaN,NaN,NaN
31.245,NaN,NaN,-1.13208007812507,-0.020996093750089,0.107421875000093,-10.5590820312401,36.743164062496,-11.5966796874943,-1.40673828124989,0.0717773437498961,0.800048828124991,-33.7524414062476,6.28662109374868,19.3176269531258,-4.57901743300024,3.19421071600049,0.1958249927,-0.2028250027,0.146650002,1.264199933,-9.829400206,-0.8917999819,0.44832380319997,1.19791803900003,-0.0763202012199975,-0.447949729399999,-4.69048320000024,3.61319161700017,1,1,1,0.854000000000008,0.379000000000003,NaN,NaN,NaN,NaN
31.25,NaN,NaN,-1.228271484375,-0.146240234375,0.238037109375,3.35693359375,31.06689453125,-3.5400390625,-1.24560546875,-0.074462890625,0.78759765625,-30.364990234375,4.425048828125,20.3857421875,-4.913188474,3.883175217,0.1958249927,-0.2028250027,0.146650002,1.264199933,-9.829400206,-0.8917999819,0.4065884063,1.243109636,-0.07286853349,-0.4460321288,-5.0206772,3.84692141,1,1,1,0.866,0.383,NaN,NaN,NaN,NaN
31.255,NaN,NaN,-1.28515624999996,-0.151367187499996,0.105468750000094,4.21142578124939,21.9726562500065,-2.34985351562585,-1.20068359375003,-0.0776367187499978,0.771728515625011,-26.7944335937525,1.80053710937686,19.1040039062509,-4.38335710200038,3.75925725800009,0.145599994700036,-0.223124999999986,0.163625006699988,1.13679996700009,-8.85919984600069,-0.715399989500125,0.373712340600023,1.26525641099998,-0.0690333471300027,-0.4464156548,-5.0206772,3.84692141,1,1,1,0.866,0.383,NaN,NaN,NaN,NaN
31.26,NaN,NaN,-1.228759765625,-0.0913085937500232,-0.00585937499996062,0.45776367187526,18.402099609372,-5.73730468750106,-1.23095703125002,-0.0607910156249726,0.734863281249994,-23.9562988281242,-0.0610351562516697,17.7917480468747,-4.5131294453333,3.76959337966666,0.128391666144449,-0.220694444444445,0.144083337811116,1.27291111088886,-9.75753329822201,0.0522666914442627,0.36033153676667,1.26392769211111,-0.0681810834911113,-0.446841794911111,-5.20592919999996,3.88967939833332,1,1,1,0.871555555555554,0.389666666666665,NaN,NaN,NaN,NaN
31.265,NaN,NaN,-1.231689453125,-0.1240234375,0.049560546875,0.823974609375,14.22119140625,-7.232666015625,-1.260009765625,-0.022216796875,0.726806640625,-22.88818359375,-2.410888671875,17.425537109375,-4.84201254,3.84863162,0.1146250033,-0.21875,0.1284500027,1.381800026,-10.47620006,0.6664000362,0.3331406555,1.238046795,-0.06596519804,-0.4464156548,-5.3541308,3.923885789,1,1,1,0.876,0.395,NaN,NaN,NaN,NaN
31.27,NaN,NaN,-1.2452392578125,-0.1326904296875,0.0550537109375,1.2054443359375,11.5509033203125,-7.476806640625,-1.265625,-0.012939453125,0.730712890625,-21.636962890625,-3.35693359375,17.6239013671875,-5.10491163199981,3.88458031599997,0.1146250033,-0.21875,0.1284500027,1.381800026,-10.47620006,0.6664000362,0.320046971600009,1.19380361700003,-0.0678827912199986,-0.4464156548,-5.56948479999985,4.12533903199986,1,1,1,0.880999999999996,0.397999999999998,NaN,NaN,NaN,NaN
31.275,NaN,NaN,-1.2587890625,-0.141357421875,0.060546875,1.5869140625,8.880615234375,-7.720947265625,-1.271240234375,-0.003662109375,0.734619140625,-20.3857421875,-4.302978515625,17.822265625,-5.299760927,3.918892993,0.1284500027,-0.212450006,0.146650002,1.607200044,-10.55460021,-0.186199994,0.3079105181,1.135023064,-0.06749927258,-0.4452651064,-5.5694848,4.125339032,1,1,1,0.881,0.398,NaN,NaN,NaN,NaN
31.28,NaN,NaN,-1.1474609375,-0.018798828125,-0.064208984375,-12.847900390625,7.2021484375,-14.2822265625,-1.259521484375,0.013671875,0.625244140625,-16.815185546875,-8.087158203125,18.310546875,-5.458314208,4.138127549,0.1284500027,-0.212450006,0.146650002,1.607200044,-10.55460021,-0.186199994,0.2941856248,1.064873252,-0.06864982849,-0.4464156548,-5.65291055,4.168183973,1,1,1,0.889,0.403,NaN,NaN,NaN,NaN
31.285,NaN,NaN,-1.1082763671875,-0.013671875,-0.0523681640625,-14.95361328125,5.5999755859375,-14.7552490234375,-1.2208251953125,0.0069580078125,0.5675048828125,-18.4783935546875,-8.60595703125,18.798828125,-5.69289300999983,4.12984393000001,0.089075002670028,-0.256200005999969,0.10500000000003,1.58760000500001,-10.53500047,0.0294000002598468,0.277725811800012,0.987488642300055,-0.0690333471299997,-0.445648632500001,-5.65291055,4.168183973,1,1,1,0.894999999999996,0.406999999999997,NaN,NaN,NaN,NaN
31.29,NaN,NaN,-1.069091796875,-0.008544921875,-0.04052734375,-17.059326171875,3.997802734375,-15.228271484375,-1.18212890625,0.000244140625,0.509765625,-20.1416015625,-9.124755859375,19.287109375,-5.674434428,4.187078302,0.08907500267,-0.256200006,0.105,1.587600005,-10.53500047,0.02940000026,0.2585906738,0.9070171272,-0.06903334713,-0.4448815803,-5.78930625,4.2768,1,1,1,0.895,0.407,NaN,NaN,NaN,NaN
31.295,NaN,NaN,-1.088623046875,-0.011962890625,-0.054443359375,-19.012451171875,2.01416015625,-14.617919921875,-1.170166015625,-0.02783203125,0.410888671875,-20.660400390625,-8.544921875,20.20263671875,-5.637424466,4.17152486,0.03255000025,-0.3116749907,0.06545000017,2.244200021,-10.07439997,-0.4214000143,0.2376561174,0.8250658819,-0.06864982849,-0.4467991809,-5.78930625,4.2768,1,1,1,0.9,0.414,NaN,NaN,NaN,NaN
31.3,NaN,NaN,-1.12011718749998,-0.0192871093749948,-0.0666503906249913,-20.6298828124988,-0.457763671873244,-13.7939453125006,-1.21777343749997,-0.0126953125000108,0.317871093750066,-21.9726562499991,-7.81250000000052,20.7214355468746,-5.79847522299989,4.27781297399992,0.03255000025,-0.3116749907,0.06545000017,2.244200021,-10.07439997,-0.4214000143,0.215911460100015,0.743439975100058,-0.06864982849,-0.4467991809,-5.79999999999999,4.33908348799996,1,1,1,0.9,0.414,NaN,NaN,NaN,NaN
31.305,NaN,NaN,-1.1669921875,-0.04638671875,-0.05908203125,-22.5830078125,-3.448486328125,-12.847900390625,-1.288818359375,0.037841796875,0.2333984375,-23.62060546875,-6.317138671875,23.040771484375,-5.790501643,4.263966623,-0.03255000025,-0.3468499947,-0.003849999979,2.018800002,-10.29979999,-0.6860000029,0.1931838812,0.6639254426,-0.0698003844,-0.4467991809,-5.8,4.339083488,1,1,1,0.912,0.424,NaN,NaN,NaN,NaN
31.31,NaN,NaN,-1.23828124999995,-0.0642089843749873,-0.0522460937500049,-24.4445800781237,-7.20214843749733,-12.0239257812506,-1.39257812499993,0.099853515624956,0.184814453125035,-25.7568359374985,-5.58471679687552,25.3601074218734,-5.789674515,4.35559439999994,-0.03255000025,-0.3468499947,-0.003849999979,2.018800002,-10.29979999,-0.6860000029,0.170842088400016,0.587233059700054,-0.0686498284900008,-0.447566203299999,-5.75428263300003,4.39117323899996,1,1,1,0.912,0.424,NaN,NaN,NaN,NaN
31.315,NaN,NaN,-1.32373046874994,-0.0776367187499905,-0.0390625000000094,-27.3742675781229,-11.3525390624971,-10.8947753906258,-1.47241210937494,0.133789062499976,0.110351562500053,-28.4423828124981,-4.91333007812548,27.9235839843732,-5.79370770299998,4.34209831900003,-0.08172500134,-0.3820249987,-0.0465500015,1.440599999,-10.54479976,-1.225,0.149808499499987,0.513686521699952,-0.0686498284899997,-0.448333255499998,-5.75428263299991,4.391173239,1,1,1,0.924,0.432,NaN,NaN,NaN,NaN
31.32,NaN,NaN,-1.436767578125,-0.0849609375,-0.014892578125,-30.45654296875,-16.05224609375,-10.467529296875,-1.533935546875,0.157958984375,0.06640625,-32.04345703125,-4.119873046875,30.76171875,-5.759462345,4.386084426,-0.08172500134,-0.3820249987,-0.0465500015,1.440599999,-10.54479976,-1.225,0.1308319073,0.4458808186,-0.06826630986,-0.4460321288,-5.623720424,4.399159706,1,1,1,0.924,0.432,NaN,NaN,NaN,NaN
31.325,NaN,NaN,-1.50903320312505,-0.0761718750000038,-0.0263671874999924,-35.0036621093781,-20.6909179687536,-10.7421875000002,-1.59472656250005,0.136718749999954,0.0969238281250855,-35.8886718750028,-5.52368164062678,33.0200195312512,-5.764580133,4.392507006,-0.130724996299965,-0.402324995999986,-0.0913499963299682,0.705599969600522,-11.2209998099995,-1.67580003699968,0.114828305700011,0.385313276500043,-0.0674992725800005,-0.4456486325,-5.623720424,4.399159706,1,1,1,0.93799999999999,0.444999999999991,NaN,NaN,NaN,NaN
31.33,NaN,NaN,-1.58349609375,-0.08154296875,-0.015625,-39.36767578125,-25.787353515625,-11.077880859375,-1.662109375,0.071533203125,0.21728515625,-39.85595703125,-8.026123046875,34.66796875,-5.633767293,4.39009294,-0.1307249963,-0.402324996,-0.09134999633,0.7055999696,-11.22099981,-1.675800037,0.1006606969,0.3310358359,-0.06903334713,-0.447182707,-5.377350801,4.3543808,1,1,1,0.938,0.445,NaN,NaN,NaN,NaN
31.335,NaN,NaN,-1.619384765625,-0.0771484375,-0.025146484375,-43.914794921875,-31.646728515625,-12.0849609375,-1.665283203125,-0.0263671875,0.336181640625,-39.6728515625,-10.589599609375,35.5224609375,-5.627688813,4.392034706,-0.1777999973,-0.4044250107,-0.1608249927,0.1568000074,-12.27940021,-1.528800032,0.08831536125,0.2830980989,-0.06826630986,-0.4464156548,-5.377350801,4.3543808,1,1,1,0.956,0.458,NaN,NaN,NaN,NaN
31.34,NaN,NaN,-1.68579101562495,-0.0554199218750154,-0.0332031249999943,-47.3937988281225,-36.9567871093712,-12.14599609375,-1.60229492187504,-0.12499999999993,0.360839843749982,-38.1469726562511,-12.6953124999985,35.1867675781252,-5.38269527600017,4.35181037000003,-0.1777999973,-0.4044250107,-0.1608249927,0.1568000074,-12.27940021,-1.528800032,0.0777159727500075,0.24088628250003,-0.06826630986,-0.4467991809,-4.93593109200031,4.24678256600008,1,1,1,0.956,0.458,NaN,NaN,NaN,NaN
31.345,NaN,NaN,-1.69458007812499,0.00830078124990945,-0.0136718750000278,-47.0581054687505,-43.0908203124913,-11.1999511718763,-1.47583007812518,-0.195800781249899,0.33959960937503,-39.7644042968727,-15.5944824218709,31.7993164062548,-5.360676609,4.339811915,-0.232225008,-0.3650500107,-0.214024992,-0.1469999967,-13.46519954,-0.8917999819,0.06893251637,0.2036081921,-0.06788279122,-0.447182707,-4.935931092,4.246782566,1,1,1,0.975,0.479,NaN,NaN,NaN,NaN
31.35,NaN,NaN,-1.686767578125,0.087890625,-0.007568359375,-47.9736328125,-47.760009765625,-9.979248046875,-1.27783203125,-0.364501953125,0.260009765625,-40.191650390625,-17.15087890625,25.543212890625,-4.938736113,4.228510343,-0.232225008,-0.3650500107,-0.214024992,-0.1469999967,-13.46519954,-0.8917999819,0.060892997,0.1710884715,-0.06903334713,-0.4467991809,-4.352025972,3.959168717,1,1,1,0.975,0.479,NaN,NaN,NaN,NaN
31.355,NaN,NaN,-1.69799804687497,0.297363281249839,0.11083984374993,-43.3654785156282,-60.6994628906154,-4.21142578125525,-0.935791015625221,-0.594482421874849,0.050048828125169,-36.651611328126,-13.1835937500031,11.7187500000104,-4.91609254100002,4.24271929899999,-0.279124996699967,-0.327599988000027,-0.264250006699964,0.0881999961998329,-14.0923996399996,0.52920001369899,0.0531291242200055,0.14360990250002,-0.06903334713,-0.446032128800001,-4.352025972,3.959168717,1,1,1,0.990999999999989,0.488999999999993,NaN,NaN,NaN,NaN
31.36,NaN,NaN,-1.65991210937504,0.38932291666658,0.132812499999979,-45.17618815104,-64.4226074218715,-2.13623046875197,-0.829020182291768,-0.685302734374914,-0.0256347656249283,-35.5326334635427,-11.108398437502,6.14420572917195,-4.61606607544473,4.09014595011126,-0.301680558533312,-0.29862777022225,-0.290305565199975,0.0664222199222429,-13.907288967778,1.16620002664384,0.048630428647782,0.130856396166679,-0.0694594789466663,-0.4462451988,-4.04237060200029,3.85989845922232,1,1,1,0.99544444444444,0.498444444444435,NaN,NaN,NaN,NaN
31.365,NaN,NaN,-1.61621093750004,0.481038411458268,0.161132812499975,-46.5901692708326,-68.0948893229141,0.396728515622875,-0.750569661458369,-0.717041015625019,-0.0762532552083152,-35.5326334635409,-9.51131184895913,0.406901041670859,-4.33573313300014,3.95589490900004,-0.319725008,-0.275449996,-0.311150012,0.0489999989,-13.75920043,1.675800037,0.0372613538100276,0.10095900320007,-0.0690333471300027,-0.447182706999997,-3.794646306,3.780482253,1,1,1,0.999,0.506,NaN,NaN,NaN,NaN
31.37,NaN,NaN,-1.56689453124995,0.572509765625028,0.195800781250067,-47.607421875,-71.7163085937555,3.38745117187851,-0.700439453124945,-0.689697265624987,-0.101806640625059,-36.6516113281226,-8.39233398437264,-5.4931640625044,-4.19348881399971,3.89192496699991,-0.319725008000024,-0.275449995999964,-0.311150012000052,0.0489999988999791,-13.7592004299993,1.6758000370002,0.0293022997499935,0.083777950369989,-0.0701839030400008,-0.447182707,-3.501312271,3.427340083,1,1,1,0.999,0.506,NaN,NaN,NaN,NaN
31.375,NaN,NaN,-1.49072265625,0.611328125,0.29052734375,-47.637939453125,-79.40673828125,8.331298828125,-0.62353515625,-0.671875,-0.18505859375,-33.233642578125,-5.06591796875,-11.688232421875,-3.790856825,3.759316262,-0.3527999973,-0.225224998,-0.3837750053,0.01960000093,-12.79879994,1.960000029,0.02019761933,0.06834027285,-0.07133445895,-0.4475662033,-3.501312271,3.427340083,1,1,1,0.999,0.506,NaN,NaN,NaN,NaN
31.38,NaN,NaN,-1.58007812499994,0.585937500000018,0.428955078124902,-39.3981933593809,-88.7451171874934,19.5007324218671,-0.560058593750045,-0.539794921875094,-0.22729492187497,-28.2592773437535,0.518798828121032,-15.5334472656223,-3.50018618100021,3.51416180400017,-0.3527999973,-0.225224998,-0.3837750053,0.01960000093,-12.79879994,1.960000029,0.0106775232300068,0.0549122886600095,-0.0705674216700005,-0.446799180900001,-3.501312271,3.427340083,1,1,1,0.999,0.506,NaN,NaN,NaN,NaN
31.385,NaN,NaN,-1.459716796875,0.6138916015625,0.343017578125,-44.25048828125,-93.20068359375,21.1029052734375,-0.5574951171875,-0.4388427734375,-0.2601318359375,-25.8941650390625,3.326416015625,-16.510009765625,-2.94720675300016,3.40954376999999,-0.3687249947,-0.185674994,-0.4541250134,-0.02940000026,-11.73060026,1.264199933,0.00145266612499304,0.0444680438099942,-0.0705674216700014,-0.445648632500001,-3.50131227099971,3.42734008299977,1,1,1,0.01,0.52,NaN,NaN,NaN,NaN
31.39,NaN,NaN,-1.33935546875,0.641845703125,0.257080078125,-49.102783203125,-97.65625,22.705078125,-0.554931640625,-0.337890625,-0.29296875,-23.529052734375,6.134033203125,-17.486572265625,-3.174643396,3.391414537,-0.3687249947,-0.185674994,-0.4541250134,-0.02940000026,-11.73060026,1.264199933,-0.00834026411,0.03624581758,-0.07248501485,-0.4467991809,-3.08901126,3.0998528,1,1,1,0.01,0.52,NaN,NaN,NaN,NaN
31.395,NaN,NaN,-1.65820312499977,0.433837890625148,0.49633789062483,-46.295166015627,-115.539550781237,39.1235351562383,-0.687255859374906,0.0258789062497415,-0.469482421874875,-22.9187011718754,16.4489746093677,-15.2587890625016,-3.25876291999994,3.398382904,-0.360149998700006,-0.139824996000033,-0.502250013399966,0.117600000999896,-11.5443997400001,0.538999997100515,-0.0203201674399915,0.0300286270100044,-0.0751696453099981,-0.4464156548,-3.08901126,3.0998528,1,1,1,0.0179999999999943,0.528999999999994,NaN,NaN,NaN,NaN
31.4,NaN,NaN,-1.4248046875,0.46240234375,0.2470703125,-59.051513671875,-126.3427734375,39.825439453125,-0.6318359375,0.08837890625,-0.549072265625,-24.017333984375,23.162841796875,-12.6953125,-3.325013633,3.116075266,-0.3601499987,-0.139824996,-0.5022500134,0.117600001,-11.54439974,0.5389999971,-0.03630942178,0.02556032495,-0.07862131303,-0.4464156548,-2.786547481,2.876501197,1,1,1,0.018,0.529,NaN,NaN,NaN,NaN
31.405,NaN,NaN,-1.833984375,0.2763671875,0.404541015625,-47.698974609375,-142.15087890625,47.393798828125,-0.637451171875,0.0703125,-0.599365234375,-24.627685546875,31.707763671875,-9.6435546875,-2.77185022,3.027717649,-0.292949996,-0.100449996,-0.4647999907,0.1568000074,-11.37780013,-0.7545999959,-0.05780248556,0.02269813454,-0.0824564994,-0.4460321288,-2.786547481,2.876501197,1,1,1,0.021,0.53,NaN,NaN,NaN,NaN
31.41,NaN,NaN,-1.67236328125011,0.198730468750055,0.209960937500138,-53.6193847656208,-150.390624999994,48.6755371093741,-0.680664062499969,0.0202636718750356,-0.560791015625027,-27.0996093749982,36.4685058593716,-9.88769531249983,-2.71423795400004,2.82049039700015,-0.292949996,-0.100449996,-0.4647999907,0.1568000074,-11.37780013,-0.7545999959,-0.0880214014699785,0.0216815359700007,-0.0897433534799948,-0.445265106400001,-2.67324941200008,2.85120000000002,1,1,1,0.021,0.53,NaN,NaN,NaN,NaN
31.415,NaN,NaN,-1.62890625,0.149658203125,0.197509765625,-53.1005859375,-160.15625,49.9267578125,-0.461181640625,-0.147216796875,-0.715576171875,-9.307861328125,49.713134765625,-4.45556640625,-2.336602186,2.774902601,-0.2226000047,-0.0875,-0.4189500093,0.05880000051,-12.10300014,-1.705199951,-0.1284951235,0.02270769292,-0.09587965166,-0.4444980542,-2.673249412,2.8512,1,1,1,0.026,0.536,NaN,NaN,NaN,NaN
31.42,NaN,NaN,-1.755126953125,0.100830078125,0.07080078125,-57.2509765625,-169.49462890625,50.323486328125,-0.49267578125,-0.099365234375,-0.7451171875,3.23486328125,62.01171875,-2.410888671875,-2.228403014,2.518647623,-0.2226000047,-0.0875,-0.4189500093,0.05880000051,-12.10300014,-1.705199951,-0.1824954233,0.02704886814,-0.1066181735,-0.4418134312,-2.485182017,2.697737011,1,1,1,0.026,0.536,NaN,NaN,NaN,NaN
31.425,NaN,NaN,-2.02319335937481,-0.0246582031249108,0.0297851562500291,-54.504394531252,-188.720703124986,48.4924316406263,-0.550048828124959,0.0676269531248813,-0.663330078125058,4.18090820312433,72.4487304687426,-2.80761718749972,-2.34916949199991,2.50244889200001,-0.151025002000051,-0.079099999670006,-0.299425010700085,-0.245000003699784,-12.10300014,-2.49899995299944,-0.250862618499951,0.0349113219399944,-0.115439102099994,-0.440662882800001,-2.485182017,2.697737011,1,1,1,0.0279999999999986,0.542999999999995,NaN,NaN,NaN,NaN
31.43,NaN,NaN,-1.321044921875,-0.090087890625,-0.34375,-52.398681640625,-192.108154296875,45.59326171875,-0.67236328125,0.21533203125,-0.620361328125,9.46044921875,81.97021484375,-0.8544921875,-2.308176763,2.082719971,-0.151025002,-0.07909999967,-0.2994250107,-0.2450000037,-12.10300014,-2.498999953,-0.3353836595,0.04861553527,-0.1284787357,-0.435677133,-2.410355486,2.51582679,1,1,1,0.028,0.543,NaN,NaN,NaN,NaN
31.435,NaN,NaN,-1.68017578124975,-0.0402832031251624,-0.238525390625199,-55.8166503906185,-201.171875000006,42.9687499999972,-0.714355468750138,0.260253906250095,-0.670166015624875,11.047363281246,89.3859863281272,3.63159179687589,-2.11148439900014,2.58527891099964,-0.0880250036700448,-0.13562499999996,-0.170274992000092,-1.2249999999993,-11.6717998500003,-2.45979987400003,-0.437876296199927,0.0699748801099848,-0.14305244389999,-0.431074909400003,-2.410355486,2.51582679,1,1,1,0.028,0.547999999999996,NaN,NaN,NaN,NaN
31.44,NaN,NaN,-1.3239746093751,-0.268798828124923,-0.518798828124998,-46.6308593750012,-209.075927734377,39.0624999999964,-0.908447265625088,0.393798828125049,-0.494628906249909,5.37109374999428,92.4987792968772,4.88281249999959,-2.25695542999995,2.3031952200001,-0.0880250036699917,-0.135625000000064,-0.17027499199999,-1.22499999999983,-11.6717998499997,-2.4597998740004,-0.558420217500099,0.102146257700031,-0.157626152100013,-0.423021010599996,-2.410355486,2.384606822,1,1,1,0.0280000000000071,0.548000000000011,NaN,NaN,NaN,NaN
31.445,NaN,NaN,-1.4716796875,-0.16064453125,-0.5166015625,-48.370361328125,-212.34130859375,34.0576171875,-1.0322265625,0.462646484375,-0.3671875,-2.685546875,95.5810546875,4.302978515625,-2.191431807,2.44466766,-0.07630000234,-0.225224998,-0.1564499927,-0.9898000345,-11.26999977,-3.018399984,-0.6973565197,0.1460381431,-0.1752680094,-0.4176517646,-2.410355486,2.384606822,1,1,1,0.038,0.563,NaN,NaN,NaN,NaN
31.45,NaN,NaN,-1.1840820312502,-0.0307617187500923,-0.7973632812498,-52.581787109372,-210.113525390627,28.9306640625036,-1.10913085937495,0.573730468749921,-0.248046875000085,-18.0969238281141,95.8251953124998,1.495361328127,-2.13164766000004,2.54064617499993,-0.07630000234,-0.225224998,-0.1564499927,-0.9898000345,-11.26999977,-3.018399984,-0.853055875099889,0.204167522999959,-0.192142829399988,-0.405762694300008,-2.04160000000026,1.98908835800028,1,1,1,0.038,0.563,NaN,NaN,NaN,NaN
31.455,NaN,NaN,-0.947998046875,0.005859375,-0.9658203125,-54.473876953125,-202.423095703125,19.378662109375,-1.2734375,0.525146484375,-0.10595703125,-42.3583984375,85.174560546875,3.204345703125,-2.084218538,2.494810025,-0.07962500334,-0.3340750027,-0.1030749977,-1.146599987,-11.00540025,-2.057999936,-1.023347383,0.275718307,-0.210551709,-0.3980923216,-2.0416,1.989088358,1,1,1,0.052,0.574,NaN,NaN,NaN,NaN
31.46,NaN,NaN,-1.0145670572917,0.118977864583387,-0.992513020833346,-63.1205240885458,-200.836181640624,14.0889485677058,-1.23567708333332,0.475830078124977,-0.0813802083333217,-47.7294921875025,84.6252441406247,3.40779622395843,-2.0140728935,2.3059090665,-0.10202500282,-0.3954125047,-0.068949998935,-1.288699983,-10.706500305,-1.7443999575,-1.115104201,0.317585784,-0.2209067122,-0.3940653722,-1.7951636395,1.8456756735,1,1,1,0.0595,0.5795,NaN,NaN,NaN,NaN
31.465,NaN,NaN,-0.887532552083257,0.229166666666692,-1.11108398437505,-72.2656250000023,-194.173177083331,9.49096679687407,-1.24902343750002,0.449951171874999,-0.0432942708333211,-56.5592447916696,81.7972819010405,3.03141276041644,-1.94392724900005,2.11700810800013,-0.124425002299984,-0.456750006699956,-0.0348250001700242,-1.4307999789999,-10.4076003600002,-1.43079997900022,-1.20686101899993,0.35945326099997,-0.231261715399993,-0.390038422800003,-1.54872727900018,1.7022629890001,1,1,1,0.0669999999999947,0.584999999999996,NaN,NaN,NaN,NaN
31.47,NaN,NaN,-0.56689453125,0.33642578125,-1.321533203125,-81.9091796875,-182.43408203125,5.584716796875,-1.3134765625,0.447509765625,0.00830078125,-68.84765625,76.690673828125,2.0751953125,-2.050309368,1.925655066,-0.1244250023,-0.4567500067,-0.03482500017,-1.430799979,-10.40760036,-1.430799979,-1.601444343,0.5483092394,-0.2742158026,-0.3727800767,-1.06709894,1.4232064,1,1,1,0.067,0.585,NaN,NaN,NaN,NaN
31.475,NaN,NaN,-0.941650390625,0.36669921875,-1.06787109375,-89.324951171875,-176.26953125,1.8310546875,-1.269287109375,0.2587890625,-0.049560546875,-68.878173828125,73.150634765625,5.767822265625,-1.98646025,1.914926403,-0.1979250073,-0.5538749933,0.06754999816,-1.058400027,-10.3977999,-0.4605999842,-1.803878363,0.643950529,-0.2887895257,-0.3685613791,-1.06709894,1.4232064,1,1,1,0.078,0.592,NaN,NaN,NaN,NaN
31.48,NaN,NaN,-0.838867187500073,0.325927734375029,-1.12915039062496,-94.8486328124961,-169.982910156254,-0.396728515623417,-1.20507812500005,0.248535156250007,-0.00219726562503365,-75.2868652343705,71.5026855468762,5.40161132812526,-1.53895937500032,1.79488956300009,-0.1979250073,-0.5538749933,0.06754999816,-1.058400027,-10.3977999,-0.4605999842,-2.00180623699986,0.735057840099935,-0.305664315899988,-0.362041554900005,-0.755350965700222,1.25172777000012,1,1,1,0.078,0.592,NaN,NaN,NaN,NaN
31.485,NaN,NaN,-0.886230468749966,0.278930664062533,-1.06713867187504,-94.1467285156255,-162.612915039068,-0.320434570312554,-1.16735839843753,0.188598632812543,0.016113281249987,-77.0721435546862,69.6411132812513,5.08117675781273,-1.446866539,1.501630791,-0.2481500053,-0.5976250267,0.1412249947,-1.724799991,-9.26099993,0.4410000175,-2.187877018,0.8163494392,-0.3198545129,-0.359740458,-0.7553509657,1.25172777,1,1,1,0.092,0.604,NaN,NaN,NaN,NaN
