lJPos,rJPos,lJVel,rJVel,lJTorque,rJTorque,eulerX,eulerY,eulerZ,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,lBttn,rBttn,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,lCmdTorque,rCmdTorque,lStanceSwing,rStanceSwing,nWalk,lWalk,rWalk,lGC,rGC,imu_time,hip_flexion_r_moment,hip_flexion_l_moment,exo_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync
0.397112203966667,-0.566116087933334,1.49718236888889,-1.73295606511111,0,-0,-2.46693615344444,0.0520138893511111,0.0816277750344445,0.00108888886477769,-0.00190555556333317,0.0291277792088864,-8.01640018199992,6.34386650955555,-0.581466680833349,23.56861305,0,1.02265625,0,0,13.312,1.75486033522222,-1.69308961244444,0.397879241166667,-0.567266643733334,-3,-2.39627777777777,1,0,0,0,0,-0.716561111111113,-0.474014444444446,13.2844443186667,0.485207955333332,0.769716666666671,13.312,0.761238615102781,-0.0604467493054249,0.0588501402991908,6.33254613857838,78.885515906031,9.71780049834541,0.677551346738687,-0.183192213866226,-0.829035338088311,-8.3561180470649,-96.109492005929,-6.03625800987859,0
0.401373522133333,-0.571016616266666,1.50136423111111,-1.74227319788889,0,-0,-2.46683898455556,0.0521111114788889,0.0818222192955555,0.000311111104222314,-0.000544444446666828,0.00832222263111358,-7.33040025200008,6.27853336844445,-0.712133348666651,23.56861305,0,1.02265625,0,0,13.317,1.74088122077778,-1.69490788855556,0.402140559333333,-0.572167172066666,-3,-2.36147222222223,1,0,0,0,0,-0.736938888888886,-0.485275555555554,13.2882255653333,0.474476018666666,0.793507683333335,13.317,0.800573047957864,-0.0702647106873587,0.0511369752539471,5.48797746550254,78.3482089462104,11.3266431357367,0.669978041681275,-0.175736128499783,-0.819585188635661,-6.19567036315474,-95.1778243921812,-6.92230363550254,0
0.41512053606,-0.586169850839999,1.44260189540001,-1.64298462839999,0,-0,-2.466730049,0.05215000033,0.081899997,0.00699999999999751,-0.00434000003199846,0.00385000008359863,-7.39704009519988,6.31903995519998,-0.591920016720061,23.56861305,0,1.02265625,0,0,13.322,1.6997130152,-1.697568125,0.4158875733,-0.587320406599999,-3,-2.38808999999999,1,0,0,0,0,-0.74509,-0.48978,13.292006812,0.463744082000001,0.817298699999998,13.322,1.00930364452639,-0.0497883872930161,-0.00379158486788659,5.91018697347554,74.1115809761049,12.9456399467316,0.766479647315921,-0.213540361018168,-0.828254746575069,-5.37045200021243,-94.5646577473476,-6.93846777082312,0
0.418802311000003,-0.59125785036667,1.41549654799999,-1.66000560899998,0,-0,-2.466624947,0.05215000033,0.081899997,0.0175,-0.01085000008,0.009625000209,-7.908599818,6.41899972,-0.3332000181,23.56861305,0,1.02265625,0,0,13.327,1.67565749433332,-1.69752029033333,0.419569348266669,-0.592408406100003,-3,-2.4489,1,0,0,0,0,-0.750126666666673,-0.489686666666667,13.2963429,0.453968837999996,0.830468131999999,13.327,0.836555032603631,-0.0757871215937681,0.0515286827615785,7.25063372964962,70.7993288884094,11.7249024915084,0.740430210029549,-0.20694273116781,-0.89103860146537,-7.19666513567781,-92.1804826399978,-5.94120133805463,0
0.425130374725002,-0.598672524100002,1.40295466775,-1.64225921050001,0,-0,-2.466581221,0.05215000033,0.081943748,0.0153562499582481,-0.0103250000599995,0.00428750008424526,-7.75179979224986,6.39694985774998,-0.463050007450115,23.56861305,0,1.02265625,0,0,13.332,1.65187886149999,-1.696372849,0.425897411950002,-0.599823079900002,-3,-2.44855,1,0,0,0,0,-0.7602,-0.4895,13.30151125,0.445628632999999,0.827705187,13.332,0.89213245753359,-0.0897012176891161,0.0177022232311163,1.31737085044942,74.6478551301818,12.7000045074728,0.630854476604016,-0.159435495998956,-0.876369642323527,-10.6020894085259,-94.5065776975856,-8.99133675829221,0
0.432915794819999,-0.608183801139999,1.386749077,-1.63950047460001,0,-0,-2.466450043,0.05215000033,0.082075001,0.008924999833,-0.00875,-0.01172500029,-7.281399715,6.330800271,-0.8525999755,23.56861305,0,1.02265625,0,0,13.337,1.622159963,-1.6936364146,0.433682832079999,-0.609334356939999,-3,-2.4475,1,0,0,0,0,-0.78874799999999,-0.476620000000005,13.306626588,0.436763398000002,0.832937787999996,13.337,0.929463276484726,-0.0789772825690933,-0.0026984190143048,5.55218526862766,68.7609359524975,14.4975396660585,0.674759629056798,-0.163164553524436,-0.795741897973864,-7.29104462744204,-91.3187392870066,-10.6747917894044,0
0.439282208679998,-0.615777492519997,1.35433044460001,-1.60185940259998,0,-0,-2.4665200046,0.0520800003980001,0.082144999264,0.00535499989980254,-0.00525000000000249,-0.00703500017400333,-7.72043990379969,6.35432020179998,-0.644839992540148,23.56861305,81.3586901199422,1.02265625,0,0,13.342,1.59643699900001,-1.6897770514,0.440049245879998,-0.616928048319997,-3,-2.38310000000005,1,0,0,0,0,-0.83157,-0.4573,13.311662408,0.427110618000004,0.850163707999993,13.342,0.828070623849335,-0.175568800213505,0.0163036314131209,3.67981066725581,70.6579176834688,12.7881184884847,0.753748613567455,-0.221326359742987,-0.782735553113714,-8.86675606830878,-91.0057141066793,-12.1518416210909,0
0.445571917320001,-0.624521720420002,1.3242007258,-1.635370207,0,-0,-2.466624947,0.0519750005,0.08224999666,0,-0,0,-8.379000187,6.389600098,-0.3332000181,23.56861305,122.038035179957,1.02265625,0,0,13.347,1.57075021579999,-1.6851172716,0.446338954520001,-0.625672276220002,-3,-2.2865,1,0,0,0,0,-0.829361999999999,-0.450627999999996,13.31605032,0.417526039333332,0.866838706666669,13.347,0.963081217379968,-0.0911606024369423,-0.0238806248070562,4.23792531375726,64.4123490136032,14.5687699863388,0.757575684344323,-0.268101676011475,-0.791452776172872,-11.1789453143682,-91.0322909962668,-13.9856468894111,0
0.4522451401,-0.632882416260001,1.327125573,-1.6436303378,0,-0,-2.466624947,0.052045000432,0.08224999666,-0.00580999988400103,0.00370999979960066,-0.011060000300002,-7.8145202113999,6.33864005319999,-0.568399998260042,23.56861305,0,1.02296875,0,0,13.352,1.5454530612,-1.6802096106,0.4530121773,-0.634032972060001,-3,-2.25313999999999,1,0,0,0,0,-0.82605,-0.44062,13.31946637,0.408043762666666,0.882687323333334,13.352,0.817264098397958,-0.133422304542224,0.0155674439769341,4.50371811424563,65.5675933944461,13.5226692150867,0.597320022563839,-0.241241000844869,-0.73124863694475,-8.56620684023662,-90.9568498210415,-15.7564641615689,0
0.458534842719999,-0.640629470379999,1.31170468320001,-1.61763484480002,0,-0,-2.466624947,0.05215000033,0.08224999666,-0.01452499971,0.009274999499,-0.02765000075,-6.967800248,6.262199986,-0.9211999685,23.56861305,0,1.0234375,0,0,13.357,1.5207800418,-1.6750451506,0.459301879919999,-0.641780026139999,-3,-2.2031,1,0,0,0,0,-0.82605,-0.44062,13.32288242,0.398561486000001,0.898535939999999,13.357,0.825704247325881,-0.146287235647497,0.00835829700953121,3.87343606530356,65.702049348438,12.7331150174821,0.605744566086973,-0.242472179633256,-0.724803218237703,-4.74838940626954,-90.385765611706,-17.0488580310893,0
0.464210927480003,-0.647532808820003,1.2660951378,-1.5500285864,0,-0,-2.466624947,0.05215000033,0.0823199982640001,-0.00871499982599381,0.00556499969939605,-0.0165900004499882,-7.39116017120045,6.27788001760002,-0.642879981259703,23.56861305,0,1.0234375,0,0,13.362,1.49645850339999,-1.6688039104,0.464977964680003,-0.648683364560003,-3,-2.2031,1,0,0,0,0,-0.839830000000015,-0.432899999999992,13.326966316,0.395232792000003,0.907428177999999,13.362,1.00136284241997,-0.129446603338279,-0.047746389705704,2.8823720971586,63.5321429574606,12.4969990928725,0.804390983572596,-0.279896238283331,-0.791851297409184,-0.765787218187155,-89.3290837016825,-17.8683979638369,0
0.470040404800001,-0.656046926980002,1.23872029759999,-1.58535091880002,0,-0,-2.466624947,0.05215000033,0.08242500067,0,-0,0,-8.026200056,6.301400065,-0.2254000004,23.56861305,0,1.0234375,0,0,13.367,1.47227594159999,-1.661847614,0.470807442000001,-0.657197482780002,-3,-2.2031,1,0,0,0,0,-0.87952000000001,-0.409939999999994,13.332051981,0.401134472000002,0.905885848,13.367,0.784048066886609,-0.218590427365321,0.0206044117632228,6.46509678365545,60.6476073827837,12.2329550132379,0.629345655749102,-0.245043433364117,-0.821570049852996,-6.30033462924167,-89.9505595251899,-18.9819495799811,0
0.47586988212,-0.664177513100001,1.2211067674,-1.59794793159999,0,-0,-2.466624947,0.052080000398,0.08242500067,-0.00153999999160027,0.00286999997480051,-0.0102200002680018,-7.77923996439996,6.24652007059999,-0.256759998240006,23.56861305,0,1.0234375,0,0,13.372,1.4482084396,-1.6547058276,0.476636919320001,-0.665328068900001,-3,-2.10759999999998,1,0,0,0,0,-0.90805,-0.39287,13.337080998,0.398816897999999,0.915622958000002,13.372,1.07271973085858,-0.124899126931967,-0.0897754538407554,1.37251509524704,62.7830489888871,10.3995970771555,0.635584410486529,-0.18407993496096,-0.848252878797828,-3.33233277070734,-89.3104392430213,-21.2997874403758,0
0.481776076579999,-0.671310949319998,1.21878728860002,-1.5527371648,0,-0,-2.466624947,0.0519750005,0.08242500067,-0.003849999979,0.007174999937,-0.02555000067,-7.408799827,6.164200079,-0.303799995,23.56861305,0,1.0234375,0,0,13.377,1.42452599240001,-1.6471185304,0.482543113779999,-0.672461505119998,-3,-1.96435,1,0,0,0,0,-0.90805,-0.39287,13.342025043,0.384170443000004,0.942279227999992,13.377,0.741467555245785,-0.248063030116071,0.0723545324609904,11.2403862824061,56.6535135028534,11.8727056471941,0.710970207699639,-0.223473625432416,-0.832514432674267,-0.567661277978577,-86.9433985974808,-22.9289619544538,0
0.486761826280001,-0.679518270480002,1.16412885179999,-1.57415511640001,0,-0,-2.466695015,0.051905000568,0.08242500067,-0.00300999999779955,0.00507499995819888,-0.0251300002339998,-7.4009599278,6.06619993899995,-0.307720002960002,23.56861305,0,1.0234375,0,0,13.382,1.40086888299999,-1.639431623,0.487528863480001,-0.680668826280002,-3,-1.96435,1,0,0,0,0,-0.906813999999999,-0.397594000000003,13.34701635,0.372756215999999,0.962142214000001,13.382,1.08066030624383,-0.149094603018458,-0.0704307891537255,1.3746882769139,61.1381216287214,8.78552780563665,0.70108233277383,-0.258044075182342,-0.847405268188667,-2.03697322018209,-87.4250297954506,-24.6433486178157,0
0.49174756406,-0.687495481980001,1.1169553992,-1.5840694428,0,-0,-2.466800117,0.05180000067,0.08242500067,-0.001750000026,0.00192499999,-0.02449999958,-7.389200079,5.919199729,-0.3136000149,23.56861305,0,1.0234375,0,0,13.387,1.3767536896,-1.6320523324,0.49251460126,-0.688646037740001,-3,-1.96435,1,0,0,0,0,-0.926284000000004,-0.392959999999998,13.35207855,0.366190331,0.971815274,13.387,0.722488038751683,-0.227590984444393,0.120815319970677,11.2898137917586,52.8207464885844,11.2859978723531,0.683248089022432,-0.209437742015349,-0.894054250444763,-2.07405365696177,-87.002884583655,-25.1648151452194,0
0.496733295919999,-0.694628906279999,1.0818542716,-1.54584178920001,0,-0,-2.4669400402,0.05180000067,0.082494998934,0.00293999993439833,0.00787499984199789,-0.0151199997388033,-7.58912007539993,5.9152797794,-0.301840005660004,23.56861305,0,1.0234375,0,0,13.392,1.351883344,-1.624694312,0.497500333119999,-0.695779462019999,-3,-1.92937000000001,1,0,0,0,0,-0.95827,-0.37538,13.35704905,0.361492814,0.983027695999997,13.392,1.05845955558375,-0.0913567461138459,0.00792980047319056,1.02013194805765,57.6010152611608,7.10489347104272,0.671365764557265,-0.231660475694577,-0.905176453799057,4.32456780812737,-84.2204110474645,-28.3337602978911,0
0.501719045680002,-0.701532220860003,1.05449235419999,-1.49505283839998,0,-0,-2.467149925,0.05180000067,0.08259999633,0.009974999875,0.01679999962,-0.001049999977,-7.88900007,5.909399855,-0.2841999918,23.56861305,0,1.0234375,0,0,13.397,1.32620174939999,-1.616634987,0.502486082880002,-0.702682776620003,-3,-1.8769,1,0,0,0,0,-0.966010000000008,-0.370127999999994,13.361882,0.359597848999999,0.996549161000004,13.397,0.785774768325608,-0.251557839291047,0.15269286277161,7.24431574244708,52.8410308760866,8.81846353213521,0.708422695653709,-0.229528473646567,-0.964977655125986,-0.367396663792022,-84.1850242407521,-28.7570789867626,0
0.506397974500001,-0.709049189100002,1.01920280431999,-1.48891284460001,0,-0,-2.4672199934,0.051870000602,0.08259999633,0.00871499982499933,0.0137899995715984,-0.00483000015420201,-7.46956009639978,5.92899983620001,-0.433160001640079,23.56861305,0,1.0234375,0,0,13.402,1.29966984599999,-1.6076832764,0.507165011700001,-0.710199744840002,-3,-1.85063999999999,1,0,0,0,0,-0.97762,-0.36225,13.36679814,0.353499837999998,1.017618444,13.402,0.942028058034623,-0.0600615023152722,0.00981452609522639,5.00295614336557,50.1194657712068,9.47101898097685,0.736190205838757,-0.205714721776275,-1.01768639324171,0.0177967264213632,-82.4537142127676,-31.5225071083338,0
0.51046327352,-0.71656614538,0.959667181979995,-1.49159347999999,0,-0,-2.467325096,0.0519750005,0.08259999633,0.00682499975,0.009274999499,-0.01050000042,-6.840400136,5.958399808,-0.6566000164,23.56861305,0,1.0234375,0,0,13.407,1.2719420834,-1.598042518,0.51123031072,-0.71771670118,-3,-1.81125,1,0,0,0,0,-0.988436000000002,-0.360734,13.371839065,0.341097258,1.050009454,13.407,0.851372685003886,-0.220491105019138,0.137097748013538,1.79602853862475,53.2481088699828,5.4145323176681,0.67314933097557,-0.223288549007508,-1.04779068600405,5.4226429118526,-77.869814852273,-32.7744873967652,0
0.513701882633333,-0.721696780766666,0.914332793800003,-1.43790333800001,0,-0,-2.467325096,0.0519750005,0.0826777740322222,0.00608611092822266,0.00550277739744668,-0.00505555583555878,-7.07342234355542,6.01066658066664,-0.617400009955579,23.56861305,0,1.0234375,0,0,13.412,1.24808250322223,-1.58928549122222,0.514468919833333,-0.722847336566666,-3,-1.80703888888889,1,0,0,0,0,-1.00466,-0.35846,13.376923708,0.339014721999997,1.070405984,13.412,0.870455712277963,-0.143387424088286,0.101601943495939,10.9927677948819,44.1704654767876,12.036831426361,0.731362218752748,-0.192149748391712,-1.05637726676839,-0.565651391869405,-76.7455019099094,-33.9345375910434,0
0.516045603466667,-0.725318921933334,0.899621738299996,-1.41355199299999,0,-0,-2.467325096,0.0519750005,0.0828722182877778,0.00423888887377734,-0.00392777785644668,0.00855555562555878,-7.65597786244458,6.14133351233336,-0.519399993844421,23.56861305,0,1.0234375,0,0,13.417,1.23136751877777,-1.58274759177778,0.516812640666667,-0.726469477733334,-3,-1.79651111111111,1,0,0,0,0,-1.00466,-0.35846,13.382073928,0.352412252000004,1.072810794,13.417,0.975421650315339,-0.0942930841809473,0.0766389547744522,-1.31097046092521,48.4360415877357,5.04929610980784,0.731130990653896,-0.152695519210347,-1.08121069255338,0.441333710092041,-74.2750639023187,-36.6484252391017,0
0.52350287438,-0.736739230140001,0.903775048219989,-1.4079432964,0,-0,-2.467325096,0.052045000432,0.083019997594,0.00391999996440007,-0.00426999996959939,0.0225399999940015,-8.08107993360003,6.25240022900001,-0.476279994079999,23.56861305,0,1.02421875,0,0,13.422,1.1824197144,-1.561210309,0.52426991158,-0.737889785940001,-3,-1.74269999999999,1,0,0,0,0,-1.06944,-0.33366,13.388993712,0.355030157999999,1.08797262,13.422,0.837568115647009,-0.167426199180354,0.14665788735011,9.63195165788714,40.5455069720799,11.5223233348808,0.820885275602972,-0.181184054332373,-1.11476656046591,2.17835107211286,-68.0007655399658,-37.0197412481914,0
0.526647734679999,-0.743489170099999,0.831509673579993,-1.39966242300001,0,-0,-2.467325096,0.05215000033,0.083125,0.004549999833,0.000875000013,0.03534999967,-8.369199729,6.340600145,-0.4704000041,23.56861305,0,1.02421875,0,0,13.427,1.1515939298,-1.5468621926,0.527414771879999,-0.744639725899999,-3,-1.6683,1,0,0,0,0,-1.071364,-0.344375999999996,13.39676357,0.343889932000002,1.108235434,13.427,1.03021896187514,-0.118341369379395,0.110543434543597,-6.24747968362152,44.4196558294056,1.89005490813137,0.720794963337365,-0.128634212505424,-1.111783703929,8.35443678490561,-63.7276598450154,-39.4555387028555,0
0.530866444139999,-0.748705017579999,0.836222314820018,-1.30676741600003,0,-0,-2.4672550276,0.05215000033,0.083195001604,0.00629999983299876,0.00381499999939791,0.0259699998540067,-8.25551979060008,6.23476010580008,-0.513520003859969,23.56861305,0,1.02421875,0,0,13.432,1.12066367320001,-1.53096332040001,0.531633481339999,-0.749855573379999,-3,-1.72187999999996,1,0,0,0,0,-1.07425,-0.36045,13.40182702,0.336366662000003,1.107446444,13.432,0.751477425049496,-0.330460660757158,0.210596969751657,9.29253812896512,36.5686711760568,11.1214903608795,0.780833101279679,-0.0929050915587751,-1.15774512324935,4.54538183845976,-58.4601604111224,-37.3468598945784,0
0.534088015560001,-0.754150986680001,0.788905668239994,-1.2443102358,0,-0,-2.467149925,0.05215000033,0.08330000401,0.008924999833,0.008224999979,0.01190000013,-8.084999883,6.076000047,-0.5782000035,23.56861305,0,1.02421875,0,0,13.437,1.08961271619999,-1.512756362,0.534855052800001,-0.755301542480001,-3,-1.80225,1,0,0,0,0,-1.08797000000001,-0.355029999999997,13.4062360446667,0.329577626666666,1.111247498,13.437,0.729222608184053,-0.0856577283376974,0.100187174301443,17.5300595209403,29.1954143233934,13.1201021069318,0.813891223780261,-0.0445062773573133,-1.17546254519898,9.1908037394733,-53.6796971763945,-37.5899342934942,0
0.53723287578,-0.76013388636,0.749438667299996,-1.2278018238,0,-0,-2.4670100018,0.05215000033,0.083440003874,0.00535499989979937,0.00493499998739941,0.00714000007799915,-7.58715998419991,6.15048002260001,-0.499800005259986,23.56861305,0,1.02421875,0,0,13.442,1.0583363256,-1.4922634792,0.53799991308,-0.76128444216,-3,-1.77515,1,0,0,0,0,-1.10855,-0.3469,13.4096634313333,0.323889943333333,1.121933618,13.442,0.921369071636548,-0.0710339894053795,0.110047384008931,-0.609209945635999,35.4820083929743,2.56687269490039,0.777120611494086,-0.0661176858077246,-1.18580663179879,6.20023103596579,-53.4055665275471,-39.6965473632003,0
0.5402243137,-0.765733265899999,0.709696280940001,-1.2011650564,0,-0,-2.466800117,0.05215000033,0.08365000367,0,-0,0,-6.840400136,6.262199986,-0.3822000079,23.56861305,0,1.02421875,0,0,13.447,1.0267051848,-1.4697399508,0.54099135096,-0.766883821699999,-3,-1.7345,1,0,0,0,0,-1.10855,-0.3469,13.413090818,0.31820226,1.132619738,13.447,0.969008805527636,-0.176679338436632,0.15339214157425,-6.95378403116973,37.7431968709429,-0.716770681847455,0.754537402619814,-0.0670308398846403,-1.22437315378113,6.5096687209922,-50.3404402039326,-39.0517239350644,0
0.543675994860002,-0.770182073140001,0.701742112659998,-1.12161917699994,0,-0,-2.466800117,0.05215000033,0.0837200019340001,0.000559999987600597,-0.00350000000000373,0.0085400002000091,-7.02072015080019,6.32099993000006,-0.578200010820209,23.56861305,0,1.02421875,0,0,13.452,0.995036911759987,-1.44481189319999,0.544443032060001,-0.771332628940001,-3,-1.7345,1,0,0,0,0,-1.107918,-0.340879999999994,13.417150172,0.313488951999999,1.14514410400001,13.452,0.837702955703539,-0.370186443465298,0.2198687095889,2.55653554709495,34.067082105593,4.67677900062459,0.746911417120347,-0.0324782981872991,-1.26962998826823,8.51459304542662,-44.4031233588567,-36.1916834042094,0
0.54651402234,-0.77355704308,0.666001832499994,-1.00025386815999,0,-0,-2.466800117,0.05215000033,0.08382499933,0.001399999969,-0.00875,0.0213500005,-7.291200173,6.409199846,-0.8722000152,23.56861305,0,1.02421875,0,0,13.457,0.963421172819998,-1.4163436132,0.54728105954,-0.77470759888,-3,-1.7345,1,0,0,0,0,-1.10697,-0.33185,13.422157477,0.310237207,1.160425839,13.457,0.593371697295245,-0.293463443720192,0.228370156292582,27.6279036438992,22.4864021228637,14.0661758563456,0.750098642162206,0.0399969766805777,-1.16039553456024,0.566497773272315,-41.9174087831331,-37.9208193261183,0
