hip_sagittal_l,hip_sagittal_r,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,time
-0.066772,-0.429535,-3.655701,1.82785,0.0308926686449192,-0.0388821519151569,0.107059075821185,-12.1355639648438,0.2634521484375,0.5604345703125,1.389111328125,12.5475073242188,-2.1842578125,0.46818371963593,-0.675910284662111,-1.49456600375247,-4.4116259765625,-13.9533837890625,0.34727783203125,0.309459318667207,-0.159257033186738,-3.10684372768644,7.53499999999985
-0.080872,-0.420746,-3.555542,2.190918,0.013848437668412,-0.0330231975169826,0.109189604693249,-11.9008520507812,0.25147705078125,0.40954833984375,2.3375390625,13.0911767578125,-2.4525,0.486293215048469,-0.55287224230045,-1.60801666618984,-3.19256103515625,-14.705419921875,0.91250244140625,0.260989786827765,-0.178431793035309,-3.05997209250104,7.53999999999996
-0.094604,-0.40741,-3.455383,2.391235,0.00585895439817432,0.00213052887206339,0.11930961683555,-11.9295922851563,0.1868115234375,0.36643798828125,2.23455322265625,13.3234936523438,-1.5280224609375,0.484695318394421,-0.426638406630694,-1.7310547085515,-2.12438232421875,-14.8946264648438,1.38671630859375,0.23222764705491,-0.218379209386498,-3.02641626276605,7.54500000000007
-0.107971,-0.397858,-3.38028,2.36618,0.00585895439817432,0.0260989786827765,0.120374881271582,-12.01341796875,0.19878662109375,0.36164794921875,2.98658935546875,13.1199169921875,-1.71722900390625,0.475107938470136,-0.354200424980539,-1.76034948054238,-1.32923583984375,-15.00240234375,1.98547119140625,0.21038972611626,-0.22956448596483,-3.0146983539697,7.55000000000018
-0.120941,-0.387573,-3.367767,2.441315,0.00159789665404754,0.049002164057458,0.124635939015708,-11.735595703125,0.07424560546875,0.21315673828125,3.1853759765625,12.5163720703125,-1.561552734375,0.466585822981883,-0.338221458440063,-1.78218740148103,-0.584384765625,-15.1820288085938,2.01181640625,0.199737081755943,-0.260989786827765,-3.00351307739136,7.55500000000029
-0.14001499999653,-0.378021000001737,-3.14239500004099,2.41626000000456,-0.00639158661473689,0.0873516837476233,0.0969390636839223,-11.1751611329144,-0.280217285091774,-0.0119750976152988,3.59492431633175,12.0182080079031,-1.69088378903897,0.450074224226395,-0.282827707776491,-1.77632844708392,1.30049560512589,-15.0646728515838,2.54830078115241,0.177899160821265,-0.180562321922002,-2.97581620205958,7.55999999999949
-0.15222199999778,-0.368500000001732,-3.16744999999544,2.39123500000455,0.0133158054468114,0.108656972471358,0.0735032460904499,-11.1033105468881,-0.572409667915601,-0.364042968685959,4.27510986315753,11.6230297852281,-1.56634277346015,0.442084740954607,-0.198671817335219,-1.75875158389153,1.67890869133742,-14.9856372070456,2.86683837884831,0.165115987587238,-0.141680169999288,-2.98327305310541,7.5649999999996
-0.164794999997713,-0.354767000002498,-3.09231600001367,2.31610100001367,0.0271642431162892,0.117179087961936,0.0506000607156716,-11.1727661132686,-0.852626953074029,-0.423918457020359,3.43924804702704,11.3595776367667,-0.622705078296647,0.431964728812693,-0.143278066656339,-1.70016203991724,1.81542480466267,-14.7365551758266,2.53872070318468,0.138484376688965,-0.111320133570835,-2.98274042088884,7.56999999999971
-0.177002,-0.346375,-3.067291,2.053192,0.0351537263890459,0.136886480030073,0.0255663464647607,-11.1583959960938,-0.8813671875,-0.54845947265625,2.99137939453125,11.2206665039063,-0.5316943359375,0.426105774412678,-0.142745434428247,-1.6703346356977,1.90883056640625,-14.3294018554688,2.3231689453125,0.0990695925509477,-0.0511326929295214,-2.96409829325819,7.57499999999982
-0.194946,-0.337982,-2.979645,2.028168,0.0633832339438859,0.125168571233724,-0.00905474770626941,-11.1631860351563,-1.38192626953125,-0.65384033203125,2.16270263671875,11.0673852539063,-1.03225341796875,0.416518394488393,-0.0910801092807099,-1.64157249592484,1.59747802734375,-13.9461987304688,2.8117529296875,0.0474042674034104,0.0394147841331727,-2.93373825683129,7.57999999999993
-0.206757,-0.329956,-3.017212,1.978088,0.0900148448446783,0.152332814352532,-0.0346210941710301,-11.0865454101563,-1.36037109375,-0.699345703125,0.69695068359375,11.0218798828125,-0.4550537109375,0.402137324601965,-0.101200121423011,-1.63784407039873,1.94715087890625,-13.4959350585938,2.481240234375,0.0260989786827765,0.119842249053566,-2.92947719908716,7.58500000000004
-0.218597,-0.318512,-2.95462,1.928009,0.109189604693249,0.129429628977851,-0.0548611184556323,-11.0003247070313,-1.3843212890625,-1.31007568359375,-0.8478369140625,10.6746020507813,-0.5795947265625,0.373907817047125,-0.148604388826421,-1.66607357795357,1.20469482421875,-13.1941625976563,2.375859375,-0.00905474770626941,0.135288583376025,-2.91349823254669,7.59000000000015
-0.230042,-0.310883,-2.904541,1.978088,0.124103306797693,0.11930961683555,-0.0719053494321394,-10.9548193359375,-1.22864501953125,-0.6083349609375,-1.5950830078125,10.6554418945313,-0.81670166015625,0.349406735018396,-0.191747598485705,-1.69696624659849,1.21906494140625,-12.8612548828125,2.11959228515625,-0.0452737385313471,0.145408595518326,-2.86928975845137,7.59500000000025
-0.241485999997918,-0.303650000001316,-2.92956499999545,1.85290500002277,0.143810698860694,0.110254869130928,-0.0814927293546808,-10.8206982422119,-1.39629638668825,-0.790356445279391,-1.26936035162175,10.4997656250283,-1.39869140614414,0.332362504044989,-0.212520254984545,-1.72306522527652,1.02027832034866,-12.5930126953613,1.84656005864341,-0.0772316716064848,0.16405072314549,-2.82667918101785,7.59999999999945
-0.259032999996808,-0.296021000001388,-2.90454100000455,1.852905,0.188551805169472,0.0921453737200357,-0.107059075816535,-10.7895629882869,-1.43701171874259,-0.687370605487483,-2.03816162095391,10.2003881836482,-1.13523925786042,0.322775124119348,-0.271109798959409,-1.76354527384311,0.787961425823508,-11.979887695424,2.22736816399323,-0.100134856982813,0.227966589299157,-2.78886229353786,7.60499999999956
-0.27008099999799,-0.288391000001388,-2.92956499999545,1.92800899998634,0.219977106034829,0.0708400849999831,-0.128896996755863,-10.547666015669,-1.34360595704824,-0.809516601540282,-1.79865966801232,9.94412109379662,-1.5519726561742,0.317448801938414,-0.343015148389126,-1.80988427680942,0.744851074226592,-11.6230297852212,2.1603076171997,-0.124635939011252,0.222107634913674,-2.74625171609746,7.60999999999967
-0.281525,-0.276184,-2.804382,2.103271,0.239684498107131,0.0458063707493629,-0.145941227736342,-9.93693603515625,-1.1927197265625,-0.699345703125,-1.53999755859375,9.857900390625,-1.6717236328125,0.315318273065382,-0.430899464374821,-1.87912646515991,0.9053173828125,-11.2302465820313,2.0357666015625,-0.140082273338168,0.254065567993559,-2.70417377086646,7.61499999999978
-0.292603,-0.267792,-2.854462,2.128326,0.266316109007924,0.0298274042088875,-0.164050723148881,-9.67348388671875,-1.1735595703125,-0.6274951171875,-1.93517578125,9.6806689453125,-1.4226416015625,0.300937203178954,-0.499076388280849,-1.92226967481919,0.2251318359375,-10.9356591796875,2.9506640625,-0.148071756608406,0.28602350107451,-2.66316109007924,7.61999999999989
-0.30365,-0.259003,-2.779327,2.291077,0.31425300862935,0.0159789665404754,-0.1949433917938,-9.2351953125,-1.3268408203125,-0.546064453125,-1.51125732421875,9.59205322265625,-1.580712890625,0.283892972202447,-0.533164850233864,-1.97180447109467,1.1543994140625,-10.5907763671875,2.6105712890625,-0.148604388826421,0.401604692383949,-2.58486415403091,7.625
-0.320068,-0.250244,-2.754303,2.215973,0.338754090658079,0.00958737992428526,-0.213052887206339,-9.29267578125,-1.18553466796875,-0.5604345703125,-1.10889404296875,9.53457275390625,-1.4322216796875,0.275903488932209,-0.567785944404894,-1.99257712759729,0.4358935546875,-10.2746337890625,2.6297314453125,-0.143278066646263,0.439421579863074,-2.55716727869408,7.63000000000011
-0.33075,-0.241089,-2.704224,2.341156,0.360592011596729,-0.000532632218015848,-0.230629750400862,-9.07951904296875,-1.08973388671875,-0.5221142578125,-0.28740234375,9.47230224609375,-1.53520751953125,0.262587683481813,-0.614657579590288,-2.00962135857379,-0.44068359375,-9.915380859375,2.9362939453125,-0.139549641120152,0.449541592005375,-2.51029564350869,7.63500000000022
-0.341430999998057,-0.227356000002498,-2.704224,2.26602200001367,0.371777288173027,-0.012783173230152,-0.245543452502593,-8.921447753935,-1.16397949217399,-0.581989746082859,-0.65623535149541,9.2639355469129,-1.01309326181372,0.261522419045975,-0.682301871265996,-2.02133926736801,-0.64426025386922,-9.75251953127962,2.41657470712579,-0.1352885833768,0.47297740959381,-2.44052082296131,7.63999999999942
-0.351714999998129,-0.218201000001665,-2.67916900000456,2.39123499997722,0.393615209109739,-0.0191747598474079,-0.256728729081604,-8.67715576176319,-1.19032470702646,-0.603544921871079,-0.208366699300217,9.2807006835907,-1.48730712881999,0.253000303559078,-0.686562929021653,-2.02666558954933,-0.859812011679541,-9.48427734379879,2.50998046873301,-0.135821215593944,0.522512205864536,-2.3643544157862,7.64499999999953
-0.367370999997152,-0.209808000001527,-2.59155300001594,2.17840600003871,0.420779452227578,-0.0287621397711118,-0.285490868851263,-8.61009521485595,-1.12086914063763,-0.579594726566857,-0.0383203125309313,9.13699951174489,-1.45138183594403,0.241815026981229,-0.703607159995834,-2.03092664729365,-0.541274414120442,-9.08909912116563,2.21778808599065,-0.13102752563277,0.592287026420931,-2.26155639771399,7.64999999999964
-0.377655,-0.200653,-2.591553,2.178406,0.430366832156805,-0.0367516230430935,-0.29507824878078,-8.55261474609375,-1.0873388671875,-0.76880126953125,0.39038818359375,9.23280029296875,-1.542392578125,0.221042370476577,-0.689226090112507,-2.02080663515213,-0.41433837890625,-8.75858642578125,1.77470947265625,-0.131560157849914,0.613592315154256,-2.19018368048117,7.65499999999975
-0.387207,-0.188049,-2.441315,2.053192,0.429301567720773,-0.0463390029673787,-0.313187744193318,-8.51908447265625,-1.07536376953125,-0.6514453125,1.0106982421875,8.82085693359375,-1.93278076171875,0.183225482997452,-0.66579027251981,-1.98884870207118,-0.64905029296875,-8.61488525390625,1.52562744140625,-0.135821215594041,0.673247123572031,-2.13478992980752,7.65999999999985
-0.397125,-0.180054,-2.441315,2.028168,0.438356315427043,-0.0601874406357908,-0.319046698591493,-8.40412353515625,-1.31486572265625,-0.61072998046875,0.43349853515625,8.6364404296875,-1.72680908203125,0.158724400968723,-0.680703974624253,-1.97073920665864,0.15328125,-8.48076416015625,1.14721435546875,-0.143278066646263,0.722249287629489,-2.07247196029966,7.66499999999996
-0.406647,-0.172028,-2.391235,2.078247,0.449541592005375,-0.0751011427402345,-0.338221458440063,-8.18378173828125,-1.2789404296875,-0.6466552734375,0.2921923828125,8.37538330078125,-1.83218994140625,0.144343331082295,-0.70041136669084,-1.95209707902808,-0.28979736328125,-8.17420166015625,0.9148974609375,-0.155528607660628,0.758468278454567,-2.03039401507641,7.67000000000007
-0.420776,-0.164032,-2.341156,1.978088,0.449541592005375,-0.104395914731106,-0.358994114942681,-7.93948974609375,-1.21906494140625,-0.5795947265625,0.3592529296875,8.516689453125,-1.791474609375,0.140614905556184,-0.705737688870998,-1.94037917023173,0.5748046875,-7.9562548828125,0.14609619140625,-0.177366528599277,0.83889574337496,-1.95476024011816,7.67500000000018
-0.429535,-0.156403,-2.153351,2.003113,0.445280534261249,-0.121972777925629,-0.366450965994903,-7.9658349609375,-1.1639794921875,-0.546064453125,-0.09580078125,8.46160400390625,-1.48251708984375,0.13209279006793,-0.717455597667347,-1.93345495139753,0.68737060546875,-7.67124755859375,-0.162861328125,-0.199737081755943,0.869788412019879,-1.91055176602285,7.68000000000029
-0.438323999998401,-0.145325000002015,-2.21597299998861,1.80282600003643,0.444215269825411,-0.134755951155684,-0.370712023738255,-7.81255371096538,-1.02746337893108,-0.526904296878485,0.258662109310524,8.68434082027198,-1.3076806640943,0.120374881273713,-0.726510345371969,-1.92067177816747,0.787961425762953,-7.5634716797071,0.0119750976244474,-0.224770795998134,0.923584266029694,-1.87113698189684,7.68499999999949
-0.447082999998407,-0.138092000001316,-2.15335100001139,1.87792999998634,0.445813166478974,-0.160854929836039,-0.372842552610706,-7.91553955076252,-0.910107421896347,-0.414338378926726,0.138911132834283,8.79930175779159,-1.2909155273468,0.103863282516094,-0.732369299770725,-1.91481282376804,0.637075195339946,-7.28085937505141,0.0167651367178787,-0.250869774680717,0.962466417947564,-1.83332009441743,7.6899999999996
-0.459685999997708,-0.130829000001321,-2.12832600000455,1.90298499999544,0.440486844300075,-0.169909677545408,-0.361657276034795,-7.67843261723063,-0.876577148443599,-0.550854492162668,-0.122145996046264,8.92384277341485,-1.06099365238557,0.0873516837576025,-0.730771403118034,-1.89670332835773,0.1029858399409,-6.98148193364821,-0.220341796831871,-0.282827707760602,1.01146858200318,-1.7731326537857,7.69499999999971
-0.467682,-0.123596,-2.078247,1.790283,0.446878430915296,-0.18855180517761,-0.34887410280038,-7.8604541015625,-0.92687255859375,-0.34248779296875,-0.47181884765625,8.93102783203125,-1.09212890625,0.0772316716122979,-0.779240934957185,-1.89350753504634,0.20836669921875,-6.86173095703125,-0.1868115234375,-0.299871938742922,1.02798018077059,-1.72572838637135,7.69999999999982
-0.476074,-0.112915,-2.053192,1.790283,0.447943695351328,-0.190149701831658,-0.336623561786016,-7.57065673828125,-0.9627978515625,-0.51971923828125,0.3688330078125,9.1920849609375,-1.54478759765625,0.0740358783042028,-0.765925129506789,-1.87965909737793,0.1676513671875,-6.68928955078125,-0.38559814453125,-0.309991950885223,1.0620686427236,-1.69004202776428,7.70499999999993
-0.4841,-0.105652,-2.003113,1.802826,0.456465810839581,-0.199204449537927,-0.325970917425699,-7.616162109375,-0.93166259765625,-0.47900390625,0.61552001953125,9.33818115234375,-1.41066650390625,0.0644484983799176,-0.762729336198694,-1.87380014297975,-0.54845947265625,-6.351591796875,0.08382568359375,-0.313720376411334,1.0924286791505,-1.64796408254103,7.71000000000004
-0.492096,-0.099182,-1.978088,1.690125,0.454335281967518,-0.209857093898244,-0.30146983539697,-7.539521484375,-0.833466796875,-0.40475830078125,0.93166259765625,9.59684326171875,-1.27175537109375,0.0532632218015848,-0.767523026160836,-1.85622327978523,-0.3017724609375,-6.16717529296875,-0.59635986328125,-0.325438285207683,1.0924286791505,-1.60162507957365,7.71500000000015
-0.50354,-0.092316,-1.928009,1.715179,0.462324765237756,-0.22317289934864,-0.270577166752051,-7.39342529296875,-0.78317138671875,-0.54845947265625,1.34839599609375,9.61121337890625,-1.456171875,0.0537958540196006,-0.775512509431074,-1.83651588771864,-1.17116455078125,-5.6091357421875,-0.3305126953125,-0.332362504041889,1.08763498918836,-1.51001233807493,7.72000000000025
-0.511168999998612,-0.0858150000011825,-1.928009,1.69012500000456,0.458596339712323,-0.22317289934864,-0.243945555856102,-7.16350341801057,-0.831071777335037,-0.617915039049866,1.64298339838392,9.63516357421439,-1.40108642579127,0.0553937506733575,-0.764859865072695,-1.81361270234813,-0.634680175878836,-5.5420751953247,-1.00351318347133,-0.336623561785241,1.12385398000685,-1.44290067861714,7.72499999999945
-0.518432999998679,-0.0758970000018041,-1.82785000001822,1.56494100002277,0.463390029672916,-0.227433957091992,-0.219444473826986,-7.15631835937631,-0.890947265614109,-0.598754882815985,2.09564208976141,9.47469726565419,-1.40348144531206,0.0500674284944585,-0.721184023201402,-1.7528926295012,-1.45377685531976,-5.16845214850546,-0.529299316492509,-0.346743573926476,1.10148342686084,-1.37419112249339,7.72999999999956
-0.525664999998685,-0.0694270000011769,-1.80282600000455,1.58999599999544,0.467651087417139,-0.234890808143632,-0.184823379657797,-6.89047119145461,-0.795146484392426,-0.682580566391002,2.60578124990721,9.39805664063894,-1.47772705076774,0.0484695318397328,-0.69455241229751,-1.71507574201791,-1.43940673828386,-5.05588623048923,-0.723295898402212,-0.353667792761263,1.08656972475504,-1.28311101321674,7.73499999999967
-0.53598,-0.063324,-1.740204,1.589996,0.46179213301974,-0.231162382618878,-0.14753912439039,-6.753955078125,-0.80712158203125,-0.8478369140625,2.77822265625,9.23280029296875,-1.5376025390625,0.0548611184556323,-0.66579027251981,-1.6602146235554,-1.71722900390625,-4.8331494140625,-0.25147705078125,-0.368581494866967,1.07325391930193,-1.18031299512312,7.73999999999978
-0.54245,-0.05722,-1.615021,1.439758,0.460194236365692,-0.231695014836894,-0.124635939015708,-6.63659912109375,-0.718505859375,-0.86460205078125,2.4525,8.976533203125,-1.4322216796875,0.0564590151096798,-0.641289190491081,-1.6266587938204,-1.25738525390625,-4.81159423828125,-0.3496728515625,-0.382429932535379,1.041828618439,-1.09988553020273,7.74499999999989
-0.54895,-0.048431,-1.615021,1.539917,0.455933178621566,-0.234890808144989,-0.102265385859043,-6.6294140625,-0.67779052734375,-0.7520361328125,1.7962646484375,8.9286328125,-1.2645703125,0.0633832339438859,-0.593352290869654,-1.57712399754492,-1.92799072265625,-4.63915283203125,-0.41433837890625,-0.39894153129387,1.01572963975622,-1.02531701968051,7.75
